id,source,probA,probB,probC,probD,probE,answer,time,error,sources,ids,similarity,confident,add_ids
615,MEDQA,0.8249051570892334,0.06771233677864075,0.0282267015427351,0.05975593253970146,0.019399911165237427,0,1.1223986148834229,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162809378, 468502519163423182, 468502519163403443, 468502519163791399, 468502519163284503]","[0.7562627196311951, 0.7605418562889099, 0.7698292136192322, 0.7831922769546509, 0.7670108675956726]",3,"[468502519163212120, 468502519162884862, 468502519162818987, 468502519162467895, 468502519162787068, 468502519163188303, 468502519162818992, 468502519163425759, 468502519162884862, 468502519162818987, 468502519163401083, 468502519163149004, 468502519163137762, 468502519163326041, 468502519162818886]"
616,MEDQA,0.10704101622104645,0.01278422586619854,0.04462133347988129,0.04462133347988129,0.7909320592880249,4,1.0828077793121338,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163461716, 468502519163188370, 468502519163164072, 468502519163063357, 468502519163988079]","[0.8188421726226807, 0.811805009841919, 0.8220328092575073, 0.8210000395774841, 0.817449688911438]",2,"[468502519162851479, 468502519163199695, 468502519162975687, 468502519163786884, 468502519163164072, 468502519163441452, 468502519163611176, 468502519163962039, 468502519163777059, 468502519163553832]"
617,MEDQA,0.010656436905264854,0.9592618942260742,0.010656436905264854,0.003920284099876881,0.01550502423197031,1,0.40675997734069824,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162940856, 468502519163804294, 468502519162305449, 468502519163798028, 468502519163538252]","[0.779629111289978, 0.7868489623069763, 0.7703758478164673, 0.7789980173110962, 0.779484212398529]",1,"[-1, -1, -1, -1, -1]"
618,MEDQA,0.04912136122584343,0.038255754858255386,0.6780994534492493,0.1714503914117813,0.06307307630777359,2,1.305800199508667,False,"['TEXT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468502519162394786, 468502519162395450, 468502519163179489, 468502519162395135, 468502519162437008]","[0.7600495219230652, 0.7517537474632263, 0.7554551959037781, 0.7532933950424194, 0.7459811568260193]",5,"[468502519162446429, 468502519162436484, 468502519163824869, 468502519162983123, 468502519163009419, 468502519162698089, 468502519163449112, 468502519163824870, 468502519163824869, 468502519162825721, 468502519163148451, 468502519163153976, 468502519162423699, 468502519163261177, 468502519162983138, 468502519162825717, 468502519163739796, 468502519163009860, 468502519163411238, 468502519162827635, 468502519163241723, 468502519163285838, 468502519163009419, 468502519163824869, 468502519162983138]"
619,MEDQA,0.023193346336483955,0.004030399490147829,0.01241450384259224,0.677808940410614,0.2825528085231781,3,1.0962650775909424,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163571800, 468502519163550809, 468502519163752009, 468502519163458694, 468502519163079743]","[0.7728290557861328, 0.7674610614776611, 0.7603726387023926, 0.76829594373703, 0.7596431374549866]",5,"[468502519162789573, 468502519162752829, 468502519162726025, 468502519162843003, 468502519162800380, 468502519162752829, 468502519162801449, 468502519163007621, 468502519163322738, 468502519162353849, 468502519162789573, 468502519162752829, 468502519162762581, 468502519162726025, 468502519162843003, 468502519162960449, 468502519162846990, 468502519162801449, 468502519163861574, 468502519162752843, 468502519162789573, 468502519162752829, 468502519162762581, 468502519162843003, 468502519162726025]"
620,MEDQA,0.09367189556360245,0.692146897315979,0.09367189556360245,0.014365050010383129,0.10614416748285294,2,0.4272778034210205,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519163431300, 468502519162966593, 468502519163162650, 468502519162390966, 468502519163648254]","[0.7941339015960693, 0.7751376032829285, 0.7776645421981812, 0.7771661877632141, 0.7778210639953613]",1,"[-1, -1, -1, -1, -1]"
621,MEDQA,0.028805295005440712,0.005005609709769487,0.005005609709769487,0.007283119019120932,0.9539003372192383,4,0.49683427810668945,False,"['STAT', 'PBMD', 'STAT', 'TEXT', 'STAT']","[468502519162768166, 468502519163930354, 468502519162694256, 468502519162336721, 468502519162968930]","[0.7462016940116882, 0.7516364455223083, 0.7372936010360718, 0.7426676154136658, 0.7627609968185425]",1,"[-1, -1, -1, -1, -1]"
622,MEDQA,0.14678308367729187,0.06933541595935822,0.5805383324623108,0.11431477963924408,0.08902844041585922,2,1.037444829940796,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163785234, 468502519163799610, 468502519163922895, 468502519163577791, 468502519163782000]","[0.8039301037788391, 0.7914762496948242, 0.8010460138320923, 0.7849845886230469, 0.7949430346488953]",2,"[468502519162467264, 468502519162963154, 468502519162365588, 468502519163640893, 468502519162467268, 468502519162735713, 468502519162864173, 468502519162735710, 468502519163101553, 468502519162776617]"
623,MEDQA,0.9193015098571777,0.03145676851272583,0.03145676851272583,0.014859125018119812,0.0029259352013468742,0,0.4347658157348633,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163777064, 468502519163980822, 468502519163227646, 468502519163761171, 468502519163625752]","[0.7585213780403137, 0.7581005692481995, 0.7755464315414429, 0.7695689797401428, 0.7605892419815063]",1,"[-1, -1, -1, -1, -1]"
624,MEDQA,0.0016982065280899405,0.00022982724476605654,0.0006247352575883269,0.0006247352575883269,0.9968224763870239,4,0.4304337501525879,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162701633, 468502519163697494, 468502519163867636, 468502519162926425, 468502519163818594]","[0.80764240026474, 0.7857493162155151, 0.7829177379608154, 0.7940788269042969, 0.7796116471290588]",1,"[-1, -1, -1, -1, -1]"
625,MEDQA,0.1660839468240738,0.14656858146190643,0.3984147012233734,0.1881977766752243,0.10073500871658325,2,1.3748784065246582,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162740278, 468502519163328465, 468502519163128626, 468502519163029478, 468502519163440022]","[0.8355722427368164, 0.8582597374916077, 0.8295998573303223, 0.8265739679336548, 0.8284198641777039]",5,"[468502519162797938, 468502519163328465, 468502519162694797, 468502519163128626, 468502519162898764, 468502519163490723, 468502519163764472, 468502519163128626, 468502519163330019, 468502519162694797, 468502519162788417, 468502519163151640, 468502519163128626, 468502519162694797, 468502519163764472, 468502519163328465, 468502519163854706, 468502519163369684, 468502519163490723, 468502519163908769, 468502519163172351, 468502519163490723, 468502519163341671, 468502519163440022, 468502519163423607]"
626,MEDQA,0.06805744767189026,0.013401306234300137,0.036428529769182205,0.05300319567322731,0.8291094899177551,4,0.47061920166015625,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162298811, 468502519163927355, 468502519162329176, 468502519163492562, 468502519163494827]","[0.7875709533691406, 0.7862714529037476, 0.797552227973938, 0.7817944884300232, 0.7829149961471558]",1,"[-1, -1, -1, -1, -1]"
627,MEDQA,0.13904257118701935,0.06567905843257904,0.15755586326122284,0.25976571440696716,0.3779568672180176,3,0.8808708190917969,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'TEXT']","[468502519163308640, 468502519163958842, 468502519162727829, 468502519162373764, 468502519162375925]","[0.7762287855148315, 0.7820596694946289, 0.7880347967147827, 0.7822567224502563, 0.7853957414627075]",3,"[468502519163129209, 468502519162697222, 468502519163845766, 468502519162769410, 468502519162697226, 468502519162727844, 468502519162417629, 468502519162727843, 468502519162727803, 468502519162457638, 468502519162848828, 468502519162376032, 468502519163823493, 468502519163875297, 468502519162479591]"
628,MEDQA,0.07926471531391144,0.02915985882282257,0.5856914520263672,0.06173142418265343,0.2441525161266327,2,0.714651346206665,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163880245, 468502519163710546, 468502519163180504, 468502519163800830, 468502519163024756]","[0.7900637984275818, 0.7978564500808716, 0.8037225008010864, 0.7907765507698059, 0.7904520034790039]",1,"[-1, -1, -1, -1, -1]"
629,MEDQA,0.07109809666872025,0.038056064397096634,0.055371250957250595,0.07109809666872025,0.7643765211105347,4,0.413907527923584,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162418213, 468502519162808942, 468502519163962921, 468502519163471660, 468502519163393906]","[0.770645022392273, 0.7741507291793823, 0.7801099419593811, 0.7802860736846924, 0.7686313390731812]",1,"[-1, -1, -1, -1, -1]"
630,MEDQA,0.17290417850017548,0.020650459453463554,0.030046239495277405,0.17290417850017548,0.6034948825836182,4,0.5588557720184326,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163514395, 468502519163315781, 468502519162454991, 468502519163107251, 468502519163882368]","[0.7810049653053284, 0.7782349586486816, 0.782667338848114, 0.7791019082069397, 0.781105637550354]",1,"[-1, -1, -1, -1, -1]"
631,MEDQA,0.1595311313867569,0.8101659417152405,0.013095112517476082,0.007009308785200119,0.010198484174907207,1,0.5248448848724365,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162307372, 468502519162395513, 468502519162341742, 468502519163575446, 468502519163797752]","[0.7754347324371338, 0.8073499798774719, 0.7821304798126221, 0.7880048751831055, 0.772897481918335]",1,"[-1, -1, -1, -1, -1]"
632,MEDQA,0.0003352646599523723,1.1472126061562449e-05,4.004165384685621e-05,0.00020334830333013088,0.9994099140167236,4,0.37374234199523926,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162344075, 468502519163611876, 468502519163536044, 468502519163203845, 468502519163186763]","[0.7973428964614868, 0.82265704870224, 0.8091615438461304, 0.7984133362770081, 0.805504560470581]",1,"[-1, -1, -1, -1, -1]"
633,MEDQA,0.04105192795395851,0.06768319010734558,0.7276628613471985,0.08690693974494934,0.07669509947299957,1,0.6202149391174316,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163814804, 468502519163954436, 468502519163815225, 468502519163839823, 468502519163536431]","[0.7744184732437134, 0.7807314395904541, 0.7812595367431641, 0.7860845327377319, 0.7797424793243408]",1,"[-1, -1, -1, -1, -1]"
634,MEDQA,0.056570958346128464,0.014303377829492092,0.016207851469516754,0.6891753673553467,0.22374248504638672,0,0.5509946346282959,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163973896, 468502519163684386, 468502519162312773, 468502519163148309, 468502519163729755]","[0.7816585302352905, 0.7660598754882812, 0.7654845714569092, 0.7709423303604126, 0.7683248519897461]",1,"[-1, -1, -1, -1, -1]"
635,MEDQA,0.127066969871521,0.16315722465515137,0.5694746375083923,0.08733176440000534,0.052969396114349365,2,0.41338372230529785,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162754650, 468502519163889426, 468502519162412554, 468502519163188285, 468502519163881669]","[0.7601122856140137, 0.7579030990600586, 0.770240843296051, 0.7750664949417114, 0.7748018503189087]",1,"[-1, -1, -1, -1, -1]"
636,MEDQA,0.09137926250696182,0.009631304070353508,0.017993643879890442,0.01401346456259489,0.8669823408126831,0,0.3464527130126953,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162307754, 468502519162874004, 468502519163506127, 468502519163302528, 468502519162460028]","[0.7540091276168823, 0.7622765898704529, 0.7528464198112488, 0.7676657438278198, 0.7561129927635193]",1,"[-1, -1, -1, -1, -1]"
637,MEDQA,0.27133890986442566,0.16457536816596985,0.1281714290380478,0.27133890986442566,0.16457536816596985,0,1.1896312236785889,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163396193, 468502519163396191, 468502519163974123, 468502519163455483, 468502519163234603]","[0.7487649917602539, 0.7507885098457336, 0.7519908547401428, 0.7577365636825562, 0.7627226114273071]",5,"[468502519163623462, 468502519162448692, 468502519163684395, 468502519162385927, 468502519162403843, 468502519162401885, 468502519162448663, 468502519163728821, 468502519162716707, 468502519163676211, 468502519162401830, 468502519162401895, 468502519162401821, 468502519162401914, 468502519163676211, 468502519162401908, 468502519162402131, 468502519163973933, 468502519162357304, 468502519163817192, 468502519162401900, 468502519162401885, 468502519162448660, 468502519163676209, 468502519162448696]"
638,MEDQA,0.3294011652469635,0.027038894593715668,0.42295947670936584,0.08328565955162048,0.1373148411512375,0,1.186547040939331,False,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468502519162395394, 468502519163417625, 468502519163527002, 468502519163307874, 468502519162484985]","[0.8447033166885376, 0.7723090648651123, 0.7747730612754822, 0.7879600524902344, 0.7673041820526123]",3,"[468502519163729468, 468502519163419779, 468502519163307874, 468502519163684730, 468502519163703226, 468502519163330393, 468502519163404021, 468502519163355295, 468502519163048374, 468502519163322466, 468502519162912243, 468502519162999363, 468502519163331216, 468502519163404021, 468502519163102874]"
639,MEDQA,0.17164906859397888,0.06314615905284882,0.4665905237197876,0.10411041975021362,0.19450385868549347,0,1.6063508987426758,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163135677, 468502519163002600, 468502519163061065, 468502519163188320, 468502519163050374]","[0.7768586277961731, 0.7767201066017151, 0.7898401618003845, 0.7897858619689941, 0.7915570735931396]",5,"[468502519162468500, 468502519163875039, 468502519162468503, 468502519163012588, 468502519163117038, 468502519163875039, 468502519162297480, 468502519162999814, 468502519163117038, 468502519163110271, 468502519162998899, 468502519163875039, 468502519163117038, 468502519163012588, 468502519163004196, 468502519163875039, 468502519163117038, 468502519162297376, 468502519162297378, 468502519163012588, 468502519163875039, 468502519162468500, 468502519163012588, 468502519162297376, 468502519162297378]"
640,MEDQA,0.02499956637620926,0.005578157491981983,0.006320880260318518,0.02499956637620926,0.9381018280982971,4,0.4929347038269043,False,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468502519163543816, 468502519162760542, 468502519162357597, 468502519163764121, 468502519162944855]","[0.8081851005554199, 0.769034206867218, 0.7821975350379944, 0.7663416266441345, 0.7620194554328918]",1,"[-1, -1, -1, -1, -1]"
641,MEDQA,0.6840482950210571,0.0437297448515892,0.034056756645441055,0.016087274998426437,0.22207796573638916,0,1.2524571418762207,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163677526, 468502519163317457, 468502519163453189, 468502519163888757, 468502519163756935]","[0.7907864451408386, 0.8169050812721252, 0.7933446168899536, 0.8012245893478394, 0.7981218099594116]",2,"[468502519163867846, 468502519163662418, 468502519163955699, 468502519163715733, 468502519163533065, 468502519163867846, 468502519163955699, 468502519163533065, 468502519162936385, 468502519162755164]"
642,MEDQA,0.04925806075334549,0.8731200098991394,0.02326785959303379,0.015991751104593277,0.03836221620440483,1,0.4515368938446045,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163473208, 468502519163683661, 468502519162915263, 468502519163434422, 468502519162915277]","[0.7841848134994507, 0.7824094891548157, 0.7778066992759705, 0.7886008024215698, 0.7925717830657959]",1,"[-1, -1, -1, -1, -1]"
643,MEDQA,0.14590559899806976,0.03255594149231911,0.0608225017786026,0.019746175035834312,0.7409697771072388,4,0.5734829902648926,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162823792, 468502519162985495, 468502519163988989, 468502519163213433, 468502519163980247]","[0.7574854493141174, 0.7580559849739075, 0.7545264363288879, 0.7543643712997437, 0.7679085731506348]",1,"[-1, -1, -1, -1, -1]"
644,MEDQA,0.36562976241111755,0.09244567900896072,0.10475468635559082,0.1524171531200409,0.284752756357193,1,1.0102462768554688,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163011801, 468502519162999838, 468502519163000318, 468502519163880825, 468502519163008022]","[0.791052520275116, 0.7884765863418579, 0.7868088483810425, 0.7937172651290894, 0.7960582971572876]",2,"[468502519163122440, 468502519163178643, 468502519163576670, 468502519163174180, 468502519162400133, 468502519162942272, 468502519163600951, 468502519163658576, 468502519163574180, 468502519162466710]"
645,MEDQA,0.12294686585664749,0.5510095953941345,0.12294686585664749,0.04522962123155594,0.15786689519882202,1,0.36870646476745605,False,"['STAT', 'STAT', 'TEXT', 'TEXT', 'PBMD']","[468502519162700452, 468502519162759546, 468502519162416554, 468502519162416600, 468502519163250103]","[0.786949872970581, 0.7846997380256653, 0.8126598000526428, 0.7843035459518433, 0.7848178744316101]",1,"[-1, -1, -1, -1, -1]"
646,MEDQA,0.02521909959614277,0.9463397264480591,0.015296156518161297,0.003867474151775241,0.00927758775651455,1,0.5487244129180908,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163101131, 468502519163628765, 468502519163817397, 468502519163543406, 468502519163862327]","[0.7784793376922607, 0.7737451195716858, 0.8078746199607849, 0.7752648591995239, 0.7740628123283386]",1,"[-1, -1, -1, -1, -1]"
647,MEDQA,0.19079601764678955,0.029259515926241875,0.5876930952072144,0.0901256576180458,0.10212574899196625,2,0.5623531341552734,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163376563, 468502519163164647, 468502519163579890, 468502519163511939, 468502519163469689]","[0.798198401927948, 0.783703088760376, 0.7861843109130859, 0.7944735288619995, 0.7823319435119629]",1,"[-1, -1, -1, -1, -1]"
648,MEDQA,0.9978039860725403,0.00026068484294228256,0.0001395345461787656,9.590059198671952e-05,0.0016998787177726626,0,0.37766122817993164,False,"['STAT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162965335, 468502519163952524, 468502519163578145, 468502519162365807, 468502519163962821]","[0.7829790115356445, 0.7783138751983643, 0.7959230542182922, 0.7817770838737488, 0.786178708076477]",1,"[-1, -1, -1, -1, -1]"
649,MEDQA,0.3270378112792969,0.13632963597774506,0.07297199964523315,0.2886098623275757,0.1750507354736328,1,1.3475234508514404,False,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519163718770, 468502519162310411, 468502519163293493, 468502519162387125, 468502519163244215]","[0.7761339545249939, 0.767423152923584, 0.7662129998207092, 0.7672560214996338, 0.7728416323661804]",4,"[468502519163153299, 468502519163062814, 468502519163376552, 468502519163482387, 468502519163312031, 468502519162960462, 468502519162852083, 468502519163982141, 468502519162313557, 468502519163965314, 468502519163378223, 468502519163965314, 468502519163897396, 468502519163183102, 468502519163646297, 468502519163187001, 468502519163318022, 468502519163651974, 468502519163897396, 468502519163965314]"
650,MEDQA,0.05674831196665764,0.020876538008451462,0.8876929879188538,0.018423479050397873,0.016258664429187775,2,0.513765811920166,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163607230, 468502519163170992, 468502519162326798, 468502519163902732, 468502519163376201]","[0.7826881408691406, 0.7892099618911743, 0.7887498140335083, 0.785140335559845, 0.7869625091552734]",1,"[-1, -1, -1, -1, -1]"
651,MEDQA,0.02438266947865486,0.9149529337882996,0.011517558246850967,0.02151763066649437,0.02762918546795845,3,0.5975914001464844,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163252955, 468502519163924156, 468502519163751404, 468502519163646062, 468502519163869466]","[0.7960429191589355, 0.7958352565765381, 0.7928112745285034, 0.7902555465698242, 0.8249821662902832]",1,"[-1, -1, -1, -1, -1]"
652,MEDQA,0.01962905563414097,0.01962905563414097,0.21103224158287048,0.6500250697135925,0.09968457370996475,3,0.5205426216125488,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163135215, 468502519163928235, 468502519163923294, 468502519163348714, 468502519163191316]","[0.7775635719299316, 0.7779058218002319, 0.7898969650268555, 0.7768612504005432, 0.7809966206550598]",1,"[-1, -1, -1, -1, -1]"
653,MEDQA,0.4938810467720032,0.06683953106403351,0.18168868124485016,0.09725094586610794,0.16033969819545746,0,0.5078907012939453,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162974407, 468502519162912490, 468502519162894875, 468502519162450757, 468502519162414972]","[0.8018980622291565, 0.7871370315551758, 0.8194465637207031, 0.7915201187133789, 0.7951198220252991]",1,"[-1, -1, -1, -1, -1]"
654,MEDQA,0.23998209834098816,0.1649371236562729,0.10003942251205444,0.18689824640750885,0.30814310908317566,1,1.8813402652740479,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519163241545, 468502519163048866, 468502519162387125, 468502519163615700, 468502519162313380]","[0.7910633087158203, 0.792370617389679, 0.7921242117881775, 0.7897581458091736, 0.7967209219932556]",5,"[468502519163322014, 468502519162801610, 468502519163496391, 468502519162888335, 468502519163939636, 468502519162389218, 468502519162827587, 468502519162960462, 468502519162313557, 468502519162852083, 468502519163317551, 468502519163284399, 468502519163075721, 468502519163411273, 468502519163449427, 468502519162848922, 468502519163513345, 468502519162445523, 468502519163380318, 468502519163380070, 468502519162430644, 468502519163048864, 468502519162430648, 468502519162742590, 468502519162313426]"
655,MEDQA,0.16326852142810822,0.3916608393192291,0.3916608393192291,0.028371816501021385,0.025038039311766624,1,1.2509090900421143,False,"['STAT', 'STAT', 'TEXT', 'STAT', 'STAT']","[468502519162923209, 468502519162758156, 468502519162415482, 468502519162923219, 468502519162989963]","[0.7699764370918274, 0.7452136278152466, 0.7661896347999573, 0.7450846433639526, 0.761512815952301]",3,"[468502519162910502, 468502519163823979, 468502519162856811, 468502519162415432, 468502519162416855, 468502519162910502, 468502519163823979, 468502519162856811, 468502519163097777, 468502519162415432, 468502519162910502, 468502519163823979, 468502519162856811, 468502519163097777, 468502519163010585]"
656,MEDQA,0.004571530036628246,0.0009001876460388303,0.0007010668632574379,0.9871756434440613,0.006651537027209997,3,0.39433908462524414,False,"['TEXT', 'STAT', 'STAT', 'TEXT', 'PBMD']","[468502519162413120, 468502519162431046, 468502519162431048, 468502519162413132, 468502519163377551]","[0.79294753074646, 0.785704493522644, 0.8001236915588379, 0.7954515218734741, 0.796889066696167]",1,"[-1, -1, -1, -1, -1]"
657,MEDQA,0.3901250660419464,0.12665505707263947,0.11177270859479904,0.16262832283973694,0.20881891250610352,3,1.6421761512756348,False,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468502519163956987, 468502519163193564, 468502519162390753, 468502519162391176, 468502519163184570]","[0.7861800193786621, 0.7905645370483398, 0.7896963357925415, 0.7890787720680237, 0.7947932481765747]",4,"[468502519163934489, 468502519163888287, 468502519162740202, 468502519162739649, 468502519162985118, 468502519162739648, 468502519162334832, 468502519162355507, 468502519162783321, 468502519162985117, 468502519163952518, 468502519163776012, 468502519163733448, 468502519163733465, 468502519162842494, 468502519163620140, 468502519163906226, 468502519162364587, 468502519162842416, 468502519162720374]"
658,MEDQA,0.09127587080001831,0.017973285168409348,0.023078152909874916,0.764243483543396,0.10342910885810852,3,0.803746223449707,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162409455, 468502519162315461, 468502519162316066, 468502519162315716, 468502519162409476]","[0.7979076504707336, 0.8100900650024414, 0.8268101215362549, 0.8050869703292847, 0.8179047703742981]",2,"[468502519162316066, 468502519162819300, 468502519162409455, 468502519162409476, 468502519162315461, 468502519162409455, 468502519162316066, 468502519162409476, 468502519162819300, 468502519162331466]"
659,MEDQA,0.13905836641788483,0.0579681470990181,0.5499864816665649,0.07443257421255112,0.1785544604063034,3,0.6293551921844482,False,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519163849863, 468502519163471507, 468502519163849864, 468502519162383940, 468502519163871973]","[0.7998915910720825, 0.7992838025093079, 0.8027243614196777, 0.7957760691642761, 0.7919694185256958]",1,"[-1, -1, -1, -1, -1]"
660,MEDQA,0.9735973477363586,0.005789221730083227,0.006560047157108784,0.009544812142848969,0.004508649930357933,0,0.7734873294830322,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163883721, 468502519163923242, 468502519162362240, 468502519163521428, 468502519163768304]","[0.7648749351501465, 0.7695446610450745, 0.7787425518035889, 0.7845799326896667, 0.7591642737388611]",2,"[468502519162448552, 468502519162423540, 468502519162385926, 468502519162385932, 468502519162448551, 468502519162810706, 468502519162423540, 468502519162402738, 468502519162309889, 468502519162402722]"
661,MEDQA,0.3831958472728729,0.18100889027118683,0.3381691575050354,0.05185991898179054,0.04576621949672699,0,1.1616685390472412,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519163778788, 468502519163785207, 468502519163187549, 468502519162970057, 468502519163955443]","[0.7838990688323975, 0.783987283706665, 0.7891191840171814, 0.7930657267570496, 0.7819517850875854]",3,"[468502519162388718, 468502519162948561, 468502519163475368, 468502519163064874, 468502519162833474, 468502519162795666, 468502519162461542, 468502519162410711, 468502519162935177, 468502519163168150, 468502519162803946, 468502519162388718, 468502519162774315, 468502519163475368, 468502519162328381]"
662,MEDQA,0.0326131209731102,0.04187607765197754,0.03695550933480263,0.04745181277394295,0.8411034941673279,4,0.6287345886230469,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163875774, 468502519163618981, 468502519162394786, 468502519163867513, 468502519163992481]","[0.7788039445877075, 0.7745188474655151, 0.8065414428710938, 0.7790460586547852, 0.7756258249282837]",1,"[-1, -1, -1, -1, -1]"
663,MEDQA,0.047757118940353394,0.06948620080947876,0.02255886420607567,0.013682642951607704,0.8465151786804199,4,0.48842430114746094,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163246680, 468502519163611324, 468502519163700543, 468502519163981879, 468502519163845361]","[0.8009538054466248, 0.7972776889801025, 0.7893726825714111, 0.7931275367736816, 0.793269693851471]",1,"[-1, -1, -1, -1, -1]"
664,MEDQA,0.11531534045934677,0.05447111278772354,0.05447111278772354,0.19012285768985748,0.5856196284294128,3,0.3838374614715576,False,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519162733882, 468502519162387016, 468502519163451719, 468502519163780001, 468502519163115309]","[0.775463342666626, 0.784691333770752, 0.7823342084884644, 0.7757632732391357, 0.7971115708351135]",1,"[-1, -1, -1, -1, -1]"
665,MEDQA,0.17289084196090698,0.038577161729335785,0.09254179894924164,0.09254179894924164,0.6034483313560486,2,0.3473021984100342,False,"['TEXT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468502519162356750, 468502519162919253, 468502519163782891, 468502519162899075, 468502519162877036]","[0.7829580307006836, 0.7762035131454468, 0.7939781546592712, 0.7656967043876648, 0.7668694257736206]",1,"[-1, -1, -1, -1, -1]"
666,MEDQA,0.7357770204544067,0.11283506453037262,0.04150969907641411,0.07755032181739807,0.03232778608798981,0,0.37236618995666504,False,"['TEXT', 'TEXT', 'STAT', 'PBMD', 'PBMD']","[468502519162308018, 468502519162294895, 468502519162816688, 468502519163611370, 468502519163528630]","[0.7897072434425354, 0.8099772334098816, 0.8022918701171875, 0.8142561912536621, 0.7886307239532471]",1,"[-1, -1, -1, -1, -1]"
667,MEDQA,0.9328935742378235,0.013307011686265469,0.013307011686265469,0.004320154432207346,0.036172207444906235,0,0.3504800796508789,False,"['TEXT', 'PBMD', 'TEXT', 'PBMD', 'TEXT']","[468502519162407216, 468502519163962423, 468502519162418802, 468502519163821630, 468502519162357751]","[0.8220144510269165, 0.7829359173774719, 0.7770106792449951, 0.7797180414199829, 0.7734794616699219]",1,"[-1, -1, -1, -1, -1]"
668,MEDQA,0.09099262952804565,0.03793137148022652,0.0487048476934433,0.1500214785337448,0.6723496317863464,1,0.36896824836730957,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162766500, 468502519163862636, 468502519162471517, 468502519163883950, 468502519163392449]","[0.7822041511535645, 0.7580925822257996, 0.76127028465271, 0.7555524110794067, 0.7811156511306763]",1,"[-1, -1, -1, -1, -1]"
