id,subject,probA,probB,probC,probD,result,answer,time,split,sources,ids,similarity,source,confident,add_ids,top1,top2,margin
2e79e459-d4f0-4293-8e05-eb282fa25772,Biochemistry,0.9921875,0.006683349609375,0.0014877319335937,0.0003547668457031,True,A,0.0673151016235351,3,"['PBMD', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468043370483141599, 468043370482376967, 468043370482995678, 468043370482376968, 468043370482377020]","[0.7952879071235657, 0.7876315712928772, 0.7844687700271606, 0.7840829491615295, 0.7800607681274414]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9921875,0.006683349609375,0.985504150390625
535bf03d-8714-46a8-84a0-13bf499129f7,Biochemistry,0.1416015625,0.09765625,0.125,0.63671875,False,A,9.323752403259276,3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483489529, 468043370483501722, 468043370482375622, 468043370483412282, 468043370483238736]","[0.7897729873657227, 0.7831413745880127, 0.7750844359397888, 0.7737595438957214, 0.7729912996292114]",MEDMCQA,4,"[468043370483474394, 468043370483347712, 468043370483252458, 468043370483151994, 468043370483164384, 468043370483769831, 468043370483448559, 468043370482376208, 468043370483847323, 468043370483911012, 468043370484002938, 468043370483657134, 468043370484064609, 468043370483847525, 468043370483834809, 468043370482484348, 468043370482455037, 468043370482888446, 468043370483027837, 468043370482484347]",,,
fb493e7d-519b-4534-940f-cc3fb93f4b6b,Biochemistry,0.037109375,0.0050048828125,0.95703125,0.0023651123046875,True,C,0.0824019908905029,3,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370482372722, 468043370483159308, 468043370482905582, 468043370483483804, 468043370483168665]","[0.8679295778274536, 0.8368813395500183, 0.8325186967849731, 0.8297746181488037, 0.825451135635376]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.95703125,0.037109375,0.919921875
ff410d96-12d4-43ba-8b24-7bfbd8ad360c,Biochemistry,1.0,0.0013275146484375,0.0004043579101562,7.009506225585938e-05,True,A,0.0652737617492675,3,"['TEXT', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370482374468, 468043370483302921, 468043370483287903, 468043370483287902, 468043370482807194]","[0.7802364826202393, 0.7792080640792847, 0.7695286273956299, 0.7646944522857666, 0.7643596529960632]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",1.0,0.0013275146484375,0.9986724853515625
1f473717-d2b8-489e-969e-be0de6c30e86,Biochemistry,0.98046875,0.00958251953125,0.0042724609375,0.006195068359375,True,A,0.0603783130645751,3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468043370483825442, 468043370483634209, 468043370483907529, 468043370482833584, 468043370483107388]","[0.8142654299736023, 0.8112010955810547, 0.8085463047027588, 0.8083283305168152, 0.8056979179382324]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.98046875,0.00958251953125,0.97088623046875
7a4da866-2f41-4510-aa28-0dabdf6d0d38,Biochemistry,0.03466796875,0.953125,0.00933837890625,0.00439453125,True,B,0.1047339439392089,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483521049, 468043370483897934, 468043370483332854, 468043370483432586, 468043370483200371]","[0.7996012568473816, 0.7951021194458008, 0.7939907312393188, 0.7887132167816162, 0.78838050365448]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.03466796875,0.91845703125
cf3f103b-e4d8-4f34-86aa-b69f3b31fe55,Biochemistry,0.02294921875,0.00213623046875,0.97265625,0.00146484375,True,C,0.0967538356781005,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483939887, 468043370483829482, 468043370483665487, 468043370483938364, 468043370484107865]","[0.809655487537384, 0.80277019739151, 0.800345242023468, 0.7972425818443298, 0.7950863242149353]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.97265625,0.02294921875,0.94970703125
2075da99-9c63-4a88-944a-b1abd40f6720,Biochemistry,0.9609375,0.021240234375,0.01287841796875,0.004730224609375,True,A,0.084407091140747,3,"['PBMD', 'PBMD', 'STAT', 'STAT', 'TEXT']","[468043370483566833, 468043370483667007, 468043370482977872, 468043370482983238, 468043370482373586]","[0.8096691966056824, 0.7952167987823486, 0.7944585084915161, 0.7817462682723999, 0.7788659334182739]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9609375,0.021240234375,0.939697265625
d5f7c86d-3441-4fdd-8618-8510dbead871,Biochemistry,0.039306640625,0.00469970703125,0.001434326171875,0.953125,True,D,0.0736556053161621,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483915507, 468043370483813921, 468043370484075743, 468043370483703155, 468043370483682465]","[0.7948089241981506, 0.7935357689857483, 0.7856859564781189, 0.7851815819740295, 0.7745779156684875]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.039306640625,0.913818359375
f4431627-6919-4c67-b3fa-eebf37335434,Biochemistry,0.0014114379882812,0.99609375,0.0002613067626953,0.0007553100585937,True,B,0.1046843528747558,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483899342, 468043370483373926, 468043370483779760, 468043370483459318, 468043370483421220]","[0.7970842719078064, 0.786514163017273, 0.7806811928749084, 0.779281497001648, 0.7788992524147034]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0014114379882812,0.9946823120117188
67face05-23f1-43cc-8acc-61af6d1e6285,Biochemistry,0.80859375,0.08544921875,0.0966796875,0.0084228515625,True,A,0.0848100185394287,3,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370482803580, 468043370484113991, 468043370483885267, 468043370483111237, 468043370483348692]","[0.7613000869750977, 0.7583919763565063, 0.7568996548652649, 0.7523311376571655, 0.7472885847091675]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.80859375,0.0966796875,0.7119140625
d32f0f04-48eb-4a63-bae0-705aed8793a3,Biochemistry,0.98828125,0.00909423828125,0.0016860961914062,0.0002918243408203,True,A,0.1047039031982421,3,"['PBMD', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468043370483911289, 468043370482373799, 468043370482373819, 468043370483977666, 468043370483981447]","[0.8112787008285522, 0.8084813952445984, 0.8081939816474915, 0.8077048063278198, 0.8073348999023438]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.98828125,0.00909423828125,0.97918701171875
3ea8bac5-2e0f-4f6f-8f5e-c9c1ef405a76,Biochemistry,0.0021820068359375,0.0011672973632812,0.0007514953613281,0.99609375,True,D,0.0845198631286621,3,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483097688, 468043370482539930, 468043370482442584, 468043370483311171, 468043370483504684]","[0.802459716796875, 0.7803665995597839, 0.7766503691673279, 0.7761070132255554, 0.7760265469551086]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0021820068359375,0.9939117431640625
3a0f1fe5-a2b8-49a5-b032-13e2e508e682,Biochemistry,0.166015625,0.29296875,0.0888671875,0.453125,False,C,12.02111840248108,3,"['PBMD', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468043370483295177, 468043370483362872, 468043370482372519, 468043370482537105, 468043370482862479]","[0.775122344493866, 0.7733120322227478, 0.7712382078170776, 0.7699370384216309, 0.7693129777908325]",MEDMCQA,4,"[468043370482372519, 468043370482986748, 468043370483508304, 468043370483362880, 468043370482965624, 468043370483295177, 468043370483604407, 468043370482833210, 468043370483556683, 468043370482862479, 468043370482984261, 468043370483209261, 468043370482986748, 468043370483074212, 468043370483349656, 468043370482862479, 468043370482537105, 468043370482833210, 468043370483486647, 468043370483565280]",,,
9d2bff20-7d45-402d-af8f-3eb0c1e1e404,Physiology,0.87890625,0.01422119140625,0.10498046875,0.0015945434570312,True,A,10.44292974472046,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483861686, 468043370483415143, 468043370483576274, 468043370483928031, 468043370483442917]","[0.7584037780761719, 0.7500834465026855, 0.7495017647743225, 0.7489128708839417, 0.7482175230979919]",MEDMCQA,4,"[468043370482476507, 468043370483476089, 468043370483419769, 468043370483133098, 468043370482917101, 468043370482476507, 468043370483779346, 468043370483825246, 468043370483272173, 468043370482446751, 468043370482476507, 468043370484024158, 468043370483013597, 468043370483013585, 468043370483358077, 468043370482476507, 468043370483715937, 468043370483013585, 468043370483013597, 468043370482389149]",,,
a36b6f9e-f19b-48b1-9d33-4845fffe975f,Physiology,0.0167236328125,0.005096435546875,0.00787353515625,0.96875,True,D,0.0844502449035644,3,"['PBMD', 'STAT', 'TEXT', 'PBMD', 'PBMD']","[468043370483630488, 468043370482900768, 468043370482462259, 468043370483566833, 468043370483340364]","[0.7780218124389648, 0.755926251411438, 0.7502000331878662, 0.7479833960533142, 0.7474414110183716]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.96875,0.0167236328125,0.9520263671875
f6c37d84-4658-45dd-b75d-741f6f1bcff2,Physiology,0.0269775390625,0.0032196044921875,0.0185546875,0.953125,True,D,0.0986454486846923,3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'PBMD']","[468043370483622997, 468043370483592926, 468043370482473861, 468043370482473377, 468043370483316392]","[0.8188861012458801, 0.8122247457504272, 0.7981204986572266, 0.7928165197372437, 0.7911267280578613]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.953125,0.0269775390625,0.9261474609375
aafbe728-ff78-47ec-8edc-e47e320fc1ba,Physiology,0.31640625,0.0751953125,0.58984375,0.017822265625,False,A,9.801886081695557,3,"['PBMD', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468043370483229195, 468043370483447918, 468043370483604102, 468043370482377224, 468043370483604100]","[0.8077152371406555, 0.8072608113288879, 0.80524742603302, 0.8039574027061462, 0.8030441999435425]",MEDMCQA,4,"[468043370483977248, 468043370483622478, 468043370482472538, 468043370483600792, 468043370482466441, 468043370482987749, 468043370483977248, 468043370484054010, 468043370483489587, 468043370483506303, 468043370482987749, 468043370483977248, 468043370483098076, 468043370483347777, 468043370483506303, 468043370483924319, 468043370483604102, 468043370483958551, 468043370483567199, 468043370483094043]",,,
4e3061f9-0a14-4878-9abd-6a0459b268b8,Physiology,0.00433349609375,0.9921875,0.0013198852539062,0.0004844665527343,True,B,0.0653586387634277,3,"['PBMD', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370483107088, 468043370483543305, 468043370482399522, 468043370482455805, 468043370482455505]","[0.8017282485961914, 0.793824315071106, 0.7924433946609497, 0.7863116264343262, 0.7828459739685059]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.9921875,0.00433349609375,0.98785400390625
bc474c2e-6cf4-4df9-b484-3ecada4dd30d,Physiology,0.1044921875,0.68359375,0.01708984375,0.1953125,True,B,7.771380662918091,3,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'STAT']","[468043370482938800, 468043370482393049, 468043370483155204, 468043370482393048, 468043370482979529]","[0.8342747688293457, 0.8216811418533325, 0.8185440897941589, 0.8154569864273071, 0.8115349411964417]",MEDMCQA,4,"[468043370483294120, 468043370484075586, 468043370483140395, 468043370483146115, 468043370484071514, 468043370483294120, 468043370482393048, 468043370483140395, 468043370482785227, 468043370483306162, 468043370483140409, 468043370483610371, 468043370484075408, 468043370483147037, 468043370483141709, 468043370483148754, 468043370482938800, 468043370484073128, 468043370483155204, 468043370483306162]",,,
514f2979-8893-455e-9b88-5979370081c4,Physiology,0.8125,0.16015625,0.0191650390625,0.00799560546875,True,A,0.0601251125335693,3,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468043370483052311, 468043370482534845, 468043370482884495, 468043370482895198, 468043370482836517]","[0.7842927575111389, 0.7750072479248047, 0.7707666158676147, 0.7690393924713135, 0.7563833594322205]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.8125,0.16015625,0.65234375
d04e9217-abaf-4e62-89ed-5d443c9aa4f2,Physiology,0.36328125,0.234375,0.25,0.1513671875,False,B,9.293373346328735,3,"['TEXT', 'TEXT', 'PBMD', 'PBMD', 'TEXT']","[468043370482473861, 468043370482393871, 468043370484078591, 468043370483968414, 468043370482437615]","[0.7613045573234558, 0.7345238924026489, 0.7300328612327576, 0.7280991077423096, 0.7279468774795532]",MEDMCQA,4,"[468043370482437010, 468043370482473153, 468043370482922488, 468043370482473405, 468043370482473098, 468043370482879951, 468043370484068751, 468043370483835020, 468043370483890812, 468043370483137534, 468043370482435752, 468043370482785227, 468043370482473353, 468043370482965288, 468043370482516155, 468043370482473100, 468043370483232958, 468043370483001889, 468043370482473102, 468043370482473080]",,,
45258d3d-b974-44dd-a161-c3fccbdadd88,Physiology,0.890625,0.0162353515625,0.00677490234375,0.087890625,True,A,0.073279857635498,3,"['TEXT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482431720, 468043370482827127, 468043370483570391, 468043370482794075, 468043370483008089]","[0.8361623287200928, 0.8273463249206543, 0.812907338142395, 0.8123422861099243, 0.80613112449646]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.890625,0.087890625,0.802734375
13781885-cf02-490f-ba56-152d97ccb152,Physiology,1.0,0.0009689331054687,0.0003795623779296,7.009506225585938e-05,True,A,0.0804564952850341,3,"['TEXT', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468043370482462444, 468043370482902411, 468043370483624837, 468043370482380647, 468043370483128731]","[0.7574325203895569, 0.7560293674468994, 0.7552145719528198, 0.7525315880775452, 0.7506512403488159]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",1.0,0.0009689331054687,0.9990310668945312
60e4c703-caf9-4e1c-a6d8-fcbaeae819d4,Physiology,0.005859375,0.004547119140625,0.984375,0.004547119140625,True,C,0.0656220912933349,3,"['STAT', 'STAT', 'PBMD', 'STAT', 'STAT']","[468043370482782108, 468043370482964068, 468043370483461804, 468043370482844134, 468043370482880347]","[0.8358489274978638, 0.8144886493682861, 0.8132926225662231, 0.8093594908714294, 0.8079663515090942]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.984375,0.005859375,0.978515625
539291d5-becc-4ccc-8862-9d9ff4fcc121,Physiology,0.0012435913085937,0.0004291534423828,0.0011672973632812,0.99609375,True,D,0.0654222965240478,3,"['STAT', 'STAT', 'TEXT', 'PBMD', 'STAT']","[468043370482511771, 468043370482519227, 468043370482464077, 468043370483592753, 468043370483046346]","[0.7953873872756958, 0.7912671566009521, 0.7858729362487793, 0.7853649854660034, 0.78148353099823]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0012435913085937,0.9948501586914062
8cdda5f3-545c-4323-b1a5-6ed9f66ea02f,Physiology,0.2373046875,0.443359375,0.08203125,0.2373046875,True,B,8.91573715209961,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483563500, 468043370483576380, 468043370484022966, 468043370483486354, 468043370483437005]","[0.7848100662231445, 0.7830668091773987, 0.7754178047180176, 0.7719658613204956, 0.7692827582359314]",MEDMCQA,4,"[468043370483592981, 468043370483486354, 468043370483563500, 468043370483600537, 468043370483320038, 468043370484072319, 468043370483486354, 468043370483205230, 468043370483563500, 468043370484129407, 468043370483563500, 468043370484072319, 468043370484022966, 468043370483195561, 468043370483545619, 468043370483563500, 468043370483471753, 468043370483486354, 468043370483592981, 468043370483589916]",,,
212c1720-9f09-49d2-9a44-47bd914b35c9,Physiology,0.11328125,0.03466796875,0.0135498046875,0.83984375,True,D,9.308980703353882,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483539418, 468043370483193894, 468043370483536607, 468043370483421358, 468043370483624663]","[0.820655107498169, 0.8125921487808228, 0.8046625852584839, 0.8013229370117188, 0.7891204357147217]",MEDMCQA,4,"[468043370483193894, 468043370483539418, 468043370483536607, 468043370483470801, 468043370483453591, 468043370483551046, 468043370483536607, 468043370483612556, 468043370483193894, 468043370483556335, 468043370483193894, 468043370483539418, 468043370483536607, 468043370483292705, 468043370483039360, 468043370483539418, 468043370483229778, 468043370483556335, 468043370483453591, 468043370483494541]",,,
ef51fbf9-549d-456a-9286-181a7f6143cd,Physiology,0.484375,0.1787109375,0.1572265625,0.1787109375,True,A,10.859885931015016,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483374305, 468043370483601726, 468043370484040920, 468043370483607789, 468043370483374122]","[0.8335264325141907, 0.8204761147499084, 0.8178004026412964, 0.8160110712051392, 0.8092843294143677]",MEDMCQA,4,"[468043370483322804, 468043370483471267, 468043370483272676, 468043370483044157, 468043370484040927, 468043370482562191, 468043370482914008, 468043370482426648, 468043370482420728, 468043370482421258, 468043370482914008, 468043370482562191, 468043370482957929, 468043370483374305, 468043370483612377, 468043370483374305, 468043370482536432, 468043370483299532, 468043370483601726, 468043370482562191]",,,
4f5ca2d2-0f0b-4304-87ef-fbdc6d883659,Physiology,0.365234375,0.2216796875,0.09228515625,0.322265625,True,A,7.955798149108887,3,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468043370483512862, 468043370483469106, 468043370483281311, 468043370483037531, 468043370482474421]","[0.7818968296051025, 0.7723780870437622, 0.7705388069152832, 0.7684694528579712, 0.7682046294212341]",MEDMCQA,4,"[468043370482474423, 468043370482446199, 468043370483626155, 468043370482474421, 468043370483533125, 468043370483343397, 468043370483765799, 468043370483984999, 468043370483389656, 468043370482474423, 468043370483911484, 468043370483037531, 468043370483281651, 468043370483188634, 468043370483861054, 468043370484055526, 468043370483287434, 468043370483389653, 468043370483310791, 468043370483525326]",,,
0dd771c5-9284-4e46-abf0-da8618b12985,Physiology,0.036376953125,0.94140625,0.018310546875,0.00494384765625,True,B,0.0965981483459472,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468043370484126894, 468043370483289982, 468043370483884510, 468043370483842611, 468043370482388619]","[0.7611275911331177, 0.7505256533622742, 0.7434794902801514, 0.7426427006721497, 0.7405732274055481]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.94140625,0.036376953125,0.905029296875
c4bcd30a-daa7-4da1-9316-83c2cbb64532,Physiology,0.005462646484375,0.01483154296875,0.98046875,0.0008926391601562,True,C,0.0653378963470459,3,"['STAT', 'TEXT', 'PBMD', 'STAT', 'TEXT']","[468043370482928104, 468043370482473911, 468043370483346678, 468043370482788362, 468043370482392996]","[0.7982548475265503, 0.7960175275802612, 0.7948954105377197, 0.7933298349380493, 0.7899149656295776]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.98046875,0.01483154296875,0.96563720703125
4034587c-3452-4465-9e2e-9b2ad5f643cd,Physiology,0.78125,0.10595703125,0.08251953125,0.0302734375,True,A,0.0963881015777587,3,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468043370483797989, 468043370484117777, 468043370482436434, 468043370483649813, 468043370483314450]","[0.8294392824172974, 0.7937297821044922, 0.7723617553710938, 0.7710549235343933, 0.7682632207870483]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.78125,0.10595703125,0.67529296875
6b5b69d0-83bf-4cd0-bb15-8f99cc9ea3d7,Physiology,0.008056640625,0.0037994384765625,0.98828125,0.000213623046875,True,C,0.0723490715026855,3,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468043370483162829, 468043370483056472, 468043370483410271, 468043370482919332, 468043370483554950]","[0.7942333221435547, 0.7885677814483643, 0.7856593132019043, 0.7849102020263672, 0.7814922332763672]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.98828125,0.008056640625,0.980224609375
4506e30a-65c0-48a5-86db-595e5084787c,Gynaecology & Obstetrics,0.17578125,0.02099609375,0.016357421875,0.78515625,True,D,0.0824329853057861,3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'TEXT']","[468043370483868936, 468043370483757195, 468043370482826148, 468043370483423109, 468043370482454951]","[0.7868000864982605, 0.7778085470199585, 0.7720170617103577, 0.768123209476471, 0.7658336162567139]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.78515625,0.17578125,0.609375
641fe4d1-8fc4-4393-ada9-0f1fc1c25462,Gynaecology & Obstetrics,0.99609375,0.001495361328125,0.0033721923828125,0.0005836486816406,True,A,0.069638967514038,3,"['TEXT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468043370482464462, 468043370482497863, 468043370482859684, 468043370482852983, 468043370482462362]","[0.7498602867126465, 0.7442395687103271, 0.7407708764076233, 0.7357353568077087, 0.7309543490409851]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.99609375,0.0033721923828125,0.9927215576171875
a9593a3b-34bf-4de3-b53b-f9e957a0dad5,Gynaecology & Obstetrics,0.33984375,0.494140625,0.06298828125,0.103515625,False,D,11.313063859939575,3,"['STAT', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483047798, 468043370482447870, 468043370483439293, 468043370483667953, 468043370483442263]","[0.7920175194740295, 0.7693225145339966, 0.7660552859306335, 0.7652781009674072, 0.7644219398498535]",MEDMCQA,4,"[468043370483047798, 468043370482447870, 468043370482942861, 468043370483436063, 468043370482447871, 468043370483047798, 468043370482447870, 468043370482942861, 468043370483436063, 468043370483667953, 468043370483439293, 468043370483436063, 468043370482453069, 468043370483249979, 468043370483927830, 468043370483442263, 468043370483927830, 468043370483439293, 468043370483264231, 468043370483135822]",,,
b0f5d8eb-eda4-48a2-ad59-d158d8132c16,Gynaecology & Obstetrics,0.07275390625,0.0184326171875,0.88671875,0.0235595703125,False,A,0.0656368732452392,3,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468043370483517384, 468043370482446622, 468043370483279514, 468043370483833113, 468043370483156891]","[0.7951650619506836, 0.7922456860542297, 0.7915537357330322, 0.7873376607894897, 0.7832205295562744]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.88671875,0.07275390625,0.81396484375
fa304b14-4fa8-415b-8fba-3e670529cc8a,Gynaecology & Obstetrics,0.890625,0.047119140625,0.047119140625,0.01531982421875,True,A,0.1047091484069824,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483819370, 468043370483803846, 468043370483677130, 468043370483764930, 468043370483821090]","[0.803749680519104, 0.8002069592475891, 0.796547532081604, 0.7870779633522034, 0.7765681147575378]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.890625,0.047119140625,0.843505859375
5bca2ed8-85d7-4ec5-8c3a-96ce2c3ca045,Gynaecology & Obstetrics,0.0115966796875,0.0013885498046875,0.0042724609375,0.984375,True,D,0.0653491020202636,3,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468043370483327376, 468043370483645669, 468043370482520120, 468043370483497731, 468043370483209535]","[0.8183188438415527, 0.8023377060890198, 0.8002545237541199, 0.7993665933609009, 0.792107105255127]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.984375,0.0115966796875,0.9727783203125
ec8aaefa-2e2d-4d4a-a84e-8f9d95918c25,Gynaecology & Obstetrics,0.04248046875,0.90625,0.031005859375,0.02001953125,True,B,0.0824065208435058,3,"['STAT', 'PBMD', 'TEXT', 'TEXT', 'TEXT']","[468043370482516479, 468043370483747446, 468043370482450924, 468043370482452674, 468043370482436069]","[0.79380202293396, 0.793161928653717, 0.7867650389671326, 0.7848937511444092, 0.7835516929626465]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.90625,0.04248046875,0.86376953125
aa23e05a-7e73-494b-bc8d-6331b060a964,Gynaecology & Obstetrics,0.0025634765625,0.0189208984375,0.005096435546875,0.97265625,True,D,0.0846436023712158,3,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468043370483831153, 468043370482553087, 468043370484059431, 468043370483881186, 468043370483499144]","[0.7818843126296997, 0.7756547331809998, 0.774405837059021, 0.7721347808837891, 0.7683123350143433]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.97265625,0.0189208984375,0.9537353515625
4c193618-d7aa-41b5-a04c-0ff57cabbb3a,Gynaecology & Obstetrics,0.2314453125,0.2177734375,0.1689453125,0.380859375,False,C,10.855308055877686,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468043370483729958, 468043370483755222, 468043370484046570, 468043370483959417, 468043370483384749]","[0.8063852787017822, 0.8050279021263123, 0.7970297336578369, 0.7964192628860474, 0.7901642322540283]",MEDMCQA,4,"[468043370484095294, 468043370482461825, 468043370484000406, 468043370483626239, 468043370483139931, 468043370484059433, 468043370483068663, 468043370482524876, 468043370483285312, 468043370482880989, 468043370483694724, 468043370484068483, 468043370484108683, 468043370483604975, 468043370483458004, 468043370483384749, 468043370482897013, 468043370482897011, 468043370482412592, 468043370482454695]",,,
5bb0839c-7c3d-4f5e-a955-6f67ad0db7d9,Gynaecology & Obstetrics,0.1748046875,0.064453125,0.69140625,0.068359375,True,C,0.0675282478332519,3,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468043370482451212, 468043370483391745, 468043370483514176, 468043370482450852, 468043370482448185]","[0.737820565700531, 0.7304825186729431, 0.7255033850669861, 0.722861111164093, 0.7211509943008423]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.69140625,0.1748046875,0.5166015625
876a5607-e467-4745-b315-13812c405904,Gynaecology & Obstetrics,0.18359375,0.640625,0.07177734375,0.1044921875,True,B,12.135352373123167,3,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468043370483021422, 468043370484066205, 468043370482404667, 468043370483835476, 468043370482884513]","[0.7954696416854858, 0.7885229587554932, 0.7855099439620972, 0.7816124558448792, 0.7739163041114807]",MEDMCQA,4,"[468043370483514910, 468043370484045810, 468043370484065511, 468043370483302079, 468043370483021422, 468043370482932674, 468043370483314677, 468043370482389020, 468043370482932692, 468043370483028489, 468043370482917506, 468043370483099351, 468043370482388879, 468043370482404667, 468043370482917479, 468043370483284023, 468043370482977040, 468043370482977037, 468043370484120002, 468043370482388888]",,,
b7899c5a-8bd2-4a87-8082-0ad7980f3886,Gynaecology & Obstetrics,0.94921875,0.01123046875,0.01123046875,0.0269775390625,False,B,0.102607250213623,3,"['TEXT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468043370482451249, 468043370484086170, 468043370482823708, 468043370482451343, 468043370484103576]","[0.7472447752952576, 0.7460935115814209, 0.7411916851997375, 0.7342258095741272, 0.7334235906600952]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.94921875,0.0269775390625,0.9222412109375
ba4a3d15-f1cf-4072-b836-ecf2785657e3,Gynaecology & Obstetrics,0.96875,0.0089111328125,0.017822265625,0.0032806396484375,True,A,0.1024949550628662,3,"['PBMD', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468043370483281183, 468043370482471664, 468043370484114054, 468043370482450995, 468043370483680785]","[0.7651852369308472, 0.7587241530418396, 0.7482206225395203, 0.7440076470375061, 0.739872932434082]",MEDMCQA,1,"[-1, -1, -1, -1, -1]",0.96875,0.017822265625,0.950927734375
599296cf-99e1-4a99-8322-cc24fef094a7,Gynaecology & Obstetrics,0.25390625,0.1357421875,0.5390625,0.07275390625,False,A,12.802663564682009,3,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'STAT']","[468043370483439889, 468043370483436063, 468043370483437628, 468043370483262882, 468043370483047798]","[0.8240737318992615, 0.8224385380744934, 0.8204255104064941, 0.8203606605529785, 0.8199652433395386]",MEDMCQA,4,"[468043370482942859, 468043370482447870, 468043370483437628, 468043370483262882, 468043370483135423, 468043370483135423, 468043370483442263, 468043370483264231, 468043370483262882, 468043370483263514, 468043370483047798, 468043370483439889, 468043370483437628, 468043370483442263, 468043370483639386, 468043370483442263, 468043370483439889, 468043370483262882, 468043370483263514, 468043370483264231]",,,
