id,source,probA,probB,probC,probD,answer,time,error
422.0,MEDMCQA,1.7638163626543246e-05,5.671471080859192e-05,0.9998668432235718,5.8744051784742624e-05,2,6.182899713516235,False
423.0,MEDMCQA,4.565753442875575e-06,4.425280167197343e-06,0.9999480247497559,4.298155545257032e-05,2,4.853708505630493,False
424.0,MEDMCQA,1.952042839548085e-05,0.9997010827064514,5.592697107204003e-06,0.0002737147733569145,1,4.545760869979858,False
425.0,MEDMCQA,0.9999254941940308,4.794830965693109e-05,1.0288852536177728e-05,1.6313591913785785e-05,0,3.5450501441955566,False
426.0,MEDMCQA,1.6028072877816157e-06,1.392543026668136e-06,8.851542361298925e-07,0.9999960660934448,3,7.4648778438568115,False
427.0,MEDMCQA,0.0002140246651833877,0.9993114471435547,0.00026493120822124183,0.00020957783272024244,1,5.41469669342041,False
428.0,MEDMCQA,9.684185351943597e-05,0.00012532268010545522,2.1608339011436328e-05,0.9997562766075134,3,5.490178108215332,False
429.0,MEDMCQA,0.00012073937978129834,7.689666381338611e-05,0.9996082186698914,0.00019407480431254953,2,5.198893308639526,False
430.0,MEDMCQA,5.507582500285935e-06,0.9999902248382568,1.5056892834763858e-06,2.7264511572866468e-06,1,6.338936805725098,False
431.0,MEDMCQA,0.0001801044272724539,0.0006837013061158359,0.9991204142570496,1.5675996110076085e-05,2,4.993184328079224,False
432.0,MEDMCQA,4.8134523240150884e-05,4.6836175897624344e-05,9.703019713924732e-06,0.9998953342437744,1,5.628730058670044,False
433.0,MEDMCQA,0.0002308266266481951,0.9982282519340515,6.341336847981438e-05,0.001477508107200265,2,5.2943115234375,False
434.0,MEDMCQA,4.3565705709625036e-06,0.9999246597290039,5.368348183765193e-07,7.031149289105088e-05,1,5.221315622329712,False
435.0,MEDMCQA,0.999976396560669,1.8342796465731226e-05,7.112274147402786e-07,4.565883045870578e-06,0,6.203565835952759,False
436.0,MEDMCQA,1.4508851563732605e-05,1.9071525457547978e-05,0.9998733997344971,9.296106873080134e-05,2,4.949960708618164,False
437.0,MEDMCQA,0.00370197300799191,0.0012018546694889665,0.00022232075571082532,0.9948738217353821,0,2.928097724914551,False
438.0,MEDMCQA,5.851845708093606e-05,1.3262853826745413e-05,2.8571107577590737e-06,0.9999253749847412,2,4.967554569244385,False
439.0,MEDMCQA,0.9998593330383301,2.6685487682698295e-05,1.0450186891830526e-05,0.0001035017630783841,2,6.338461399078369,False
440.0,MEDMCQA,7.239538263092982e-06,0.9999843835830688,1.553475954096939e-06,6.854257208033232e-06,0,4.678894281387329,False
441.0,MEDMCQA,2.359827522013802e-05,0.9999599456787109,2.521478791095433e-06,1.395423441863386e-05,0,6.568401098251343,False
442.0,MEDMCQA,1.9823048205580562e-05,4.329751754994504e-05,0.9994599223136902,0.00047699661809019744,3,4.7198052406311035,False
443.0,MEDMCQA,4.425355200510239e-06,0.9999649524688721,9.721214837554726e-07,2.9656885089934804e-05,1,4.660109758377075,False
444.0,MEDMCQA,9.22281924431445e-06,0.9999202489852905,4.22251423515263e-06,6.643939559580758e-05,2,6.518548488616943,False
445.0,MEDMCQA,0.9999810457229614,1.593657179910224e-05,4.450768074093503e-07,2.5612400804675417e-06,0,5.632001638412476,False
446.0,MEDMCQA,0.00012270726438146085,0.9996621608734131,2.2467002054327168e-05,0.00019257489475421607,1,3.8721156120300293,False
447.0,MEDMCQA,5.306027378537692e-05,0.9996680021286011,3.0405958568735514e-06,0.00027585242060013115,1,5.932106018066406,False
448.0,MEDMCQA,0.0001885800011223182,0.9933698177337646,0.0007165752467699349,0.005725060123950243,3,5.607295036315918,False
449.0,MEDMCQA,4.7573168558301404e-05,5.518584293895401e-05,0.9998834133148193,1.3844582099409308e-05,2,4.973830938339233,False
450.0,MEDMCQA,6.438828222599113e-06,3.0241693821153603e-05,0.9999610185623169,2.260241217300063e-06,0,6.685912132263184,False
451.0,MEDMCQA,0.0002002715045819059,0.9997884631156921,4.974681814928772e-06,6.3379097809956875e-06,0,2.814512014389038,False
452.0,MEDMCQA,0.9999793767929077,2.260282826682669e-06,8.579066275160585e-07,1.7571375792613253e-05,0,3.8891441822052,False
453.0,MEDMCQA,1.2804473044525366e-05,3.024012221430894e-05,0.9999090433120728,4.794752021552995e-05,1,6.76518988609314,False
454.0,MEDMCQA,4.356727458798559e-06,0.9999606609344482,1.1212549907213543e-05,2.3736969524179585e-05,3,5.296404600143433,False
455.0,MEDMCQA,5.421979949460365e-06,0.9999505281448364,5.296380095387576e-06,3.8830698031233624e-05,1,4.993602275848389,False
456.0,MEDMCQA,0.00017910663154907525,0.0003100735484622419,0.9994240999221802,8.677963342051953e-05,2,3.0863654613494873,False
457.0,MEDMCQA,0.9999957084655762,1.8885677945945645e-06,4.6644333906442625e-07,1.8592883179735509e-06,0,4.292714595794678,False
458.0,MEDMCQA,7.656494562979788e-05,6.009651406202465e-05,0.9991915822029114,0.000671836081892252,2,5.73926305770874,False
459.0,MEDMCQA,2.4249641228379915e-06,3.460058451310033e-06,3.9278387475860654e-07,0.9999936819076538,3,3.3329977989196777,False
460.0,MEDMCQA,4.4254784370423295e-06,0.999992847442627,6.681473223579815e-07,2.058038489849423e-06,1,6.556516170501709,False
461.0,MEDMCQA,6.760199903510511e-05,0.9996895790100098,5.692659397027455e-05,0.00018590471881907433,1,4.489003896713257,False
462.0,MEDMCQA,3.4465449516574154e-06,7.827826266293414e-06,1.9947074179071933e-06,0.9999867677688599,3,4.23647403717041,False
463.0,MEDMCQA,2.4679853595444e-05,0.9998517036437988,1.2409809642122127e-05,0.00011114882363472134,3,5.167181015014648,False
464.0,MEDMCQA,5.063899152446538e-05,2.2647158402833156e-05,0.9998363256454468,9.029579814523458e-05,2,4.160816669464111,False
465.0,MEDMCQA,0.00032239992287941277,0.00030763616086915135,0.9993450045585632,2.4860813937266357e-05,0,3.8502273559570312,False
466.0,MEDMCQA,6.948727241251618e-05,6.0165584727656096e-05,1.8629330952535383e-05,0.9998517036437988,2,4.83326530456543,False
467.0,MEDMCQA,1.1331111636536662e-05,5.572453574131941e-06,1.8738436438070494e-06,0.999981164932251,0,4.776216983795166,False
468.0,MEDMCQA,0.9999887943267822,7.296350759133929e-06,3.806973154496518e-07,3.5559576190280495e-06,0,4.120401382446289,False
469.0,MEDMCQA,1.1658691619231831e-05,0.9999164342880249,1.6026796174628544e-06,7.031091081444174e-05,1,4.083853483200073,False
470.0,MEDMCQA,1.2218872143421322e-05,0.9999711513519287,8.530148079444189e-06,8.013332262635231e-06,1,5.046535015106201,False
471.0,MEDMCQA,1.3524496353056747e-05,0.9999295473098755,4.02918885811232e-06,5.286723899189383e-05,1,5.432659387588501,False
472.0,MEDMCQA,0.9999173879623413,5.348976992536336e-05,2.9942025321361143e-06,2.6068832085002214e-05,3,5.739685773849487,False
473.0,MEDMCQA,7.005472434684634e-05,0.9997757077217102,3.3730797440512106e-05,0.00012052398233208805,1,4.819386005401611,False
474.0,MEDMCQA,1.750193041516468e-05,0.9999256134033203,5.014387170376722e-06,5.184449037187733e-05,1,5.201619386672974,False
475.0,MEDMCQA,7.5276211646269076e-06,0.9999434947967529,4.180952828392037e-07,4.8514382797293365e-05,1,5.334475994110107,False
476.0,MEDMCQA,0.9999560117721558,2.2125184841570444e-05,2.5214687866537133e-06,1.929792961163912e-05,0,6.223085403442383,False
477.0,MEDMCQA,7.367285434156656e-05,0.00015116688155103475,2.626886634971015e-05,0.9997488856315613,2,5.083064794540405,False
478.0,MEDMCQA,1.9910761693608947e-05,7.827683475625236e-06,3.755763373192167e-06,0.9999685287475586,3,6.977252006530762,False
479.0,MEDMCQA,0.9995438456535339,0.00015003296721260995,2.81765987892868e-05,0.00027798142400570214,1,4.160250186920166,False
480.0,MEDMCQA,5.29142653249437e-06,3.029721710845479e-06,2.309052149485069e-07,0.9999914169311523,3,5.470643758773804,False
481.0,MEDMCQA,0.9999328851699829,5.6057666370179504e-05,2.0903225959045812e-06,8.93917604116723e-06,0,3.7949862480163574,False
482.0,MEDMCQA,4.9085567297879606e-05,0.9999295473098755,6.7476216827344615e-06,1.4538033610733692e-05,1,2.88926362991333,False
483.0,MEDMCQA,0.9999330043792725,4.4172382331453264e-05,6.4386476879008114e-06,1.6313713786075823e-05,0,4.27493143081665,False
484.0,MEDMCQA,2.1233634015516145e-06,4.15734393754974e-06,2.9479981549229706e-06,0.9999908208847046,3,4.780344486236572,False
485.0,MEDMCQA,0.9999418258666992,1.1842589628940914e-05,6.276343356148573e-07,4.5753342419629917e-05,0,5.719066858291626,False
486.0,MEDMCQA,0.00043046235805377364,0.0001895300083560869,3.0460243579000235e-05,0.9993495345115662,2,8.348986148834229,False
487.0,MEDMCQA,1.9987959603895433e-05,1.7639313227846287e-05,0.999932050704956,3.0240817068261094e-05,0,4.389829874038696,False
488.0,MEDMCQA,0.000961161102168262,0.9979460835456848,0.00017568262410350144,0.0009171463316306472,3,4.237783193588257,False
489.0,MEDMCQA,4.966192500432953e-05,3.1752548238728195e-05,3.4282431442989036e-05,0.9998842477798462,0,4.969712495803833,False
490.0,MEDMCQA,0.9999922513961792,5.507593414222356e-06,4.5921021296635445e-07,1.788053850759752e-06,0,5.199256420135498,False
491.0,MEDMCQA,0.9987528324127197,4.605736103258096e-05,1.319565581070492e-05,0.0011878350051119924,0,4.276950120925903,False
492.0,MEDMCQA,0.9996660947799683,2.0139370462857187e-05,9.66297466220567e-06,0.00030414978391490877,0,4.25717830657959,False
493.0,MEDMCQA,0.00027649381081573665,0.0010724029270932078,0.9980859756469727,0.000565116701181978,1,5.06589412689209,False
494.0,MEDMCQA,0.9997559189796448,2.4485447283950634e-05,3.439539432292804e-05,0.00018521484162192792,2,3.9873135089874268,False
495.0,MEDMCQA,8.463415724691004e-06,3.598198600229807e-05,2.582211709523108e-05,0.9999297857284546,3,5.745122909545898,False
496.0,MEDMCQA,0.9997486472129822,8.002970571396872e-05,9.078274160856381e-06,0.00016217835946008563,0,6.318231821060181,False
497.0,MEDMCQA,1.2028676792397164e-05,0.9999079704284668,3.7263102967699524e-06,7.632112829014659e-05,1,5.875715494155884,False
498.0,MEDMCQA,9.451327969145495e-06,0.9999806880950928,1.3925215398558066e-06,8.5135843619355e-06,1,7.149390459060669,False
499.0,MEDMCQA,3.2377436127717374e-06,4.78507445222931e-06,9.570751444698544e-07,0.9999910593032837,3,4.236628293991089,False
500.0,MEDMCQA,0.0022507389076054096,0.0002861493267118931,0.0002061056438833475,0.9972570538520813,0,7.523597240447998,False
501.0,MEDMCQA,0.9999608993530273,4.32282422480057e-06,3.1380338896269677e-06,3.170849595335312e-05,0,5.3600499629974365,False
502.0,MEDMCQA,1.8738170410870225e-06,0.9999669790267944,1.7602882280698395e-06,2.931142989837099e-05,1,5.739920616149902,False
503.0,MEDMCQA,1.5688056009821594e-05,8.547398465452716e-05,0.9998890161514282,9.817334102990571e-06,2,4.834760904312134,False
504.0,MEDMCQA,7.861346239224076e-05,0.0015976062277331948,0.9982526898384094,7.102134259184822e-05,3,3.564298391342163,False
505.0,MEDMCQA,0.9996383190155029,0.00010307545016985387,3.5901310184272006e-05,0.00022273196373134851,0,4.218357563018799,False
506.0,MEDMCQA,0.9999579191207886,7.888992513471749e-06,3.089373876719037e-06,3.1079925975063816e-05,2,6.609298944473267,False
507.0,MEDMCQA,0.9999486207962036,4.460656418814324e-05,3.905298399331514e-06,2.8128806661698036e-06,0,4.505574464797974,False
508.0,MEDMCQA,0.006280190777033567,0.01628957688808441,0.0006365692242980003,0.976793646812439,3,6.278940200805664,False
509.0,MEDMCQA,0.9988975524902344,5.0988241127924994e-05,9.675867477199063e-05,0.0009545905631966889,2,7.761924505233765,False
510.0,MEDMCQA,2.229839446954429e-05,2.1612344426102936e-05,0.9999415874481201,1.4509841093968134e-05,2,6.225946664810181,False
511.0,MEDMCQA,0.9999691247940063,2.3278053049580194e-05,4.637751771952026e-06,2.994357373609091e-06,0,4.295567035675049,False
512.0,MEDMCQA,0.9999854564666748,6.747998668288346e-06,3.927806346837315e-07,7.353552518907236e-06,0,6.250243186950684,False
513.0,MEDMCQA,0.00011323393118800595,0.9998828172683716,1.0843907602975378e-06,2.9019802241236903e-06,1,5.5487213134765625,False
514.0,MEDMCQA,0.9999972581863403,1.859291160144494e-06,3.632669915987208e-07,4.965270932189014e-07,0,4.545499086380005,False
515.0,MEDMCQA,2.2473213903140277e-05,2.9947130315122195e-05,9.009339009935502e-06,0.9999386072158813,3,5.354652643203735,False
516.0,MEDMCQA,0.9999897480010986,4.785068085766397e-06,3.2562800811319903e-07,5.093678737466689e-06,0,5.758081674575806,False
517.0,MEDMCQA,3.535323776304722e-05,0.9998793601989746,1.9221221009502187e-05,6.604853842873126e-05,1,5.342091083526611,False
518.0,MEDMCQA,3.5838570511259604e-06,2.813001401591464e-06,2.1233649931673426e-06,0.9999915361404419,3,4.604740381240845,False
519.0,MEDMCQA,0.9997748732566833,2.3918695660540834e-05,8.12326034065336e-05,0.00011993681982858106,1,8.201757192611694,False
520.0,MEDMCQA,4.3315463699400425e-05,4.5394222979666665e-05,0.9998742341995239,3.704968185047619e-05,2,8.341660499572754,False
521.0,MEDMCQA,8.013263141037896e-06,1.3211638361099176e-05,0.999962568283081,1.6187237633857876e-05,2,4.468944072723389,False
522.0,MEDMCQA,1.9830002202070318e-05,5.098502879263833e-05,0.999810516834259,0.00011865956184919924,3,5.294976711273193,False
523.0,MEDMCQA,0.9999828338623047,4.092857125215232e-06,1.018792772811139e-06,1.1982678188360296e-05,0,4.449147462844849,False
524.0,MEDMCQA,8.407152563449927e-06,1.960202462214511e-05,5.966614480712451e-06,0.999966025352478,3,5.026280403137207,False
525.0,MEDMCQA,1.9832934412988834e-05,1.508810146333417e-05,6.643201231781859e-06,0.9999583959579468,1,3.371610641479492,False
526.0,MEDMCQA,3.726596787601011e-06,8.141622856783215e-06,3.225100726922392e-06,0.999984860420227,0,4.582987546920776,False
527.0,MEDMCQA,1.6313924788846634e-05,0.999945878982544,1.0782844583445694e-05,2.7108068024972454e-05,0,5.336777210235596,False
528.0,MEDMCQA,0.9999434947967529,8.52991252031643e-06,1.4592959587389487e-06,4.64739314338658e-05,3,4.717622995376587,False
529.0,MEDMCQA,1.1125270248157904e-05,1.3630965440825094e-05,1.676637475611642e-05,0.9999585151672363,3,6.788579702377319,False
530.0,MEDMCQA,2.731656604737509e-05,1.7775228116079234e-05,0.9997952580451965,0.0001596714573679492,2,4.932459831237793,False
531.0,MEDMCQA,0.9999778270721436,5.594245067186421e-06,1.1910834700756823e-06,1.538598553452175e-05,0,5.575048208236694,False
532.0,MEDMCQA,9.97287224890897e-06,4.6378163460758515e-06,2.368764853599714e-06,0.9999830722808838,0,4.2567713260650635,False
533.0,MEDMCQA,3.5626475437311456e-05,0.9997660517692566,1.6184056221391074e-05,0.00018216721946373582,3,4.333374977111816,False
534.0,MEDMCQA,0.9994296431541443,5.0618396926438436e-05,2.7954132747254334e-05,0.0004916428588330746,0,4.9894702434539795,False
535.0,MEDMCQA,8.282059570774436e-05,0.00016697576211299747,0.999603807926178,0.00014649471268057823,0,5.93109393119812,False
536.0,MEDMCQA,0.999803364276886,9.698838402982801e-05,5.1838153012795374e-05,4.775554407387972e-05,3,3.9328229427337646,False
537.0,MEDMCQA,3.5008420127269346e-06,2.4824687443469884e-06,1.0676965302991448e-06,0.9999929666519165,3,6.886897087097168,False
538.0,MEDMCQA,6.854136699985247e-06,0.9999668598175049,1.0289278179698158e-05,1.606133628229145e-05,1,4.468637466430664,False
539.0,MEDMCQA,1.873869109658699e-06,0.9999947547912598,1.0030098565039225e-06,2.406095518381335e-06,1,4.429856777191162,False
540.0,MEDMCQA,6.921333988429978e-05,3.373189247213304e-05,0.999808132648468,8.887168951332569e-05,3,5.322778224945068,False
541.0,MEDMCQA,0.9997654557228088,0.0001225403102580458,4.935855486110086e-06,0.00010709051275625825,0,2.9664642810821533,False
542.0,MEDMCQA,4.3998905312037095e-05,3.321211625006981e-05,0.9999041557312012,1.8630307749845088e-05,2,3.317145824432373,False
543.0,MEDMCQA,8.446210699730727e-07,1.653687832003925e-06,2.457987307025178e-07,0.9999972581863403,3,4.891736030578613,False
544.0,MEDMCQA,1.7231144738616422e-05,0.9999580383300781,1.0348107934987638e-06,2.3552185666630976e-05,0,4.930007696151733,False
545.0,MEDMCQA,0.9996663331985474,6.920352461747825e-05,1.061270450009033e-05,0.0002538786793593317,1,5.259048700332642,False
546.0,MEDMCQA,8.90461069502635e-06,1.9185355995432474e-05,7.127160642994568e-06,0.9999648332595825,0,4.627266883850098,False
547.0,MEDMCQA,0.00024921714793890715,0.9996891021728516,7.409030786220683e-06,5.4319705668604e-05,1,5.470512628555298,False
548.0,MEDMCQA,1.417424027749803e-05,6.240833954507252e-06,1.4593465493817348e-06,0.9999781847000122,1,6.860875368118286,False
549.0,MEDMCQA,5.6822032092895824e-06,2.3186936232377775e-05,0.9999535083770752,1.7639691577642225e-05,2,4.27535343170166,False
550.0,MEDMCQA,0.9993869066238403,0.00037989590782672167,2.335555291210767e-05,0.00020979843975510448,0,2.951944351196289,False
551.0,MEDMCQA,4.2021245462819934e-05,0.9999352693557739,1.1125011042167898e-05,1.1568181434995495e-05,0,3.9493825435638428,False
552.0,MEDMCQA,0.9999953508377075,1.7603381365915993e-06,2.53600774158258e-07,2.642580511746928e-06,0,5.237929821014404,False
553.0,MEDMCQA,2.4109867808874696e-05,0.9999232292175293,3.6117187391937478e-06,4.9085258069681004e-05,0,5.759283781051636,False
554.0,MEDMCQA,6.9621305556211155e-06,0.9999749660491943,6.083441803639289e-07,1.7502794435131364e-05,1,3.4473695755004883,False
555.0,MEDMCQA,6.540221420436865e-06,0.9999604225158691,4.157217517786194e-06,2.885680805775337e-05,1,6.317858695983887,False
556.0,MEDMCQA,3.0654312013211893e-06,3.998075499112019e-06,2.8350602860882645e-06,0.9999901056289673,2,4.738193035125732,False
557.0,MEDMCQA,3.8377846067305654e-05,1.805773536034394e-05,4.936709956382401e-06,0.9999386072158813,0,6.825237989425659,False
558.0,MEDMCQA,0.00023803333169780672,0.000138066170620732,0.9989417195320129,0.0006822452996857464,2,3.7740936279296875,False
559.0,MEDMCQA,8.869987141224556e-06,0.999975323677063,7.82773713581264e-06,7.951005500217434e-06,0,4.468570709228516,False
560.0,MEDMCQA,1.6185400454560295e-05,7.484052912332118e-05,5.9901609347434714e-05,0.9998490810394287,3,4.219383955001831,False
561.0,MEDMCQA,0.003023885190486908,0.0013844354543834925,0.015356555581092834,0.9802350997924805,2,3.198892593383789,False
562.0,MEDMCQA,1.6185487766051665e-05,2.9769667889922857e-05,0.9998544454574585,9.953618427971378e-05,2,5.335135221481323,False
563.0,MEDMCQA,0.6788501739501953,0.00037546141538769007,0.00010816073336172849,0.32066610455513,3,4.088870048522949,False
564.0,MEDMCQA,6.439453136408702e-05,2.1696221665479243e-05,5.093266736366786e-06,0.9999088048934937,3,5.547422647476196,False
565.0,MEDMCQA,0.9999548196792603,4.637685378838796e-06,3.05888505636176e-07,4.014181104139425e-05,0,5.237598896026611,False
566.0,MEDMCQA,5.2553200475813355e-06,0.9999803304672241,2.0904217308270745e-06,1.2218984920764342e-05,1,6.394521474838257,False
567.0,MEDMCQA,1.005084686767077e-05,0.999958872795105,6.854082130303141e-06,2.4299832148244604e-05,1,4.794524431228638,False
568.0,MEDMCQA,6.239803951757494e-06,0.9998131394386292,1.1908872465937748e-06,0.00017952665803022683,1,5.431695461273193,False
569.0,MEDMCQA,3.169094634358771e-05,0.999895453453064,3.500500497466419e-06,6.935471174074337e-05,1,5.858335733413696,False
570.0,MEDMCQA,0.9999597072601318,1.6314150343532674e-05,7.112155344657367e-07,2.3277832951862365e-05,0,6.0510265827178955,False
571.0,MEDMCQA,0.008637434802949429,0.00348983914591372,0.9828737378120422,0.004998963791877031,1,5.113479852676392,False
572.0,MEDMCQA,0.0001431270211469382,5.193851757212542e-05,2.041902371274773e-05,0.999784529209137,0,4.531692981719971,False
573.0,MEDMCQA,0.9998180270195007,7.3104580224026e-05,1.2027594493702054e-05,9.684783435659483e-05,2,5.353111743927002,False
574.0,MEDMCQA,4.029408046335448e-06,7.411216756736394e-06,4.530385922407731e-06,0.9999840259552002,2,3.3719727993011475,False
575.0,MEDMCQA,0.0001426950766472146,0.00010227878374280408,0.9996917247772217,6.325875438051298e-05,1,5.353448867797852,False
576.0,MEDMCQA,8.266258191724773e-06,2.01419934455771e-05,0.9997963309288025,0.00017536497034598142,2,3.9868524074554443,False
577.0,MEDMCQA,2.7957779821008444e-05,0.9995600581169128,1.8335158529225737e-05,0.00039355733315460384,1,7.022947549819946,False
578.0,MEDMCQA,6.475916052295361e-07,2.6425780106364982e-06,2.26031670536031e-06,0.9999943971633911,0,9.877114295959473,False
579.0,MEDMCQA,8.954070653999224e-05,0.0003762448613997549,0.9994953870773315,3.881302473018877e-05,2,3.8702940940856934,False
580.0,MEDMCQA,4.8683017666917294e-05,5.964767842669971e-05,0.9995073080062866,0.0003844203019980341,3,5.254712104797363,False
581.0,MEDMCQA,0.9999493360519409,3.849085987894796e-05,1.0348018122385838e-06,1.1038590855605435e-05,0,5.526867628097534,False
582.0,MEDMCQA,6.813612708356231e-05,0.999747097492218,1.2026741387671791e-05,0.00017263767949771136,1,6.240468502044678,False
583.0,MEDMCQA,7.182978151831776e-06,0.9999535083770752,1.2218656593177002e-05,2.7108275389764458e-05,1,5.4940807819366455,False
584.0,MEDMCQA,0.00015050690853968263,0.0002183456381317228,0.9992799162864685,0.000351308670360595,3,2.75643253326416,False
585.0,MEDMCQA,0.7609757781028748,0.2048138529062271,0.007344682235270739,0.026865731924772263,1,6.204483270645142,False
586.0,MEDMCQA,4.3568234104895964e-06,0.9999827146530151,2.1567841486103134e-06,1.0783242032630369e-05,2,6.8599700927734375,False
587.0,MEDMCQA,0.9999942779541016,1.5294066315618693e-06,1.0845116094060359e-06,3.138138708891347e-06,0,5.229294300079346,False
588.0,MEDMCQA,0.9999608993530273,1.2655953469220549e-05,1.3081271390547045e-06,2.5120258214883506e-05,0,4.909607648849487,False
589.0,MEDMCQA,5.954996595392004e-06,0.9999700784683228,1.0676720876290346e-06,2.2917180103831924e-05,0,6.826103687286377,False
590.0,MEDMCQA,4.222682036925107e-06,1.4063679373066407e-05,0.9999599456787109,2.1782252588309348e-05,2,4.408949851989746,False
591.0,MEDMCQA,0.9977983832359314,0.0007661910494789481,0.0002062175190076232,0.0012291617458686233,0,6.357994556427002,False
592.0,MEDMCQA,2.4673474399605766e-05,0.00011498379899421707,0.9995933175086975,0.00026708439690992236,0,2.7752845287323,False
593.0,MEDMCQA,0.9692985415458679,0.003085064934566617,0.0017854985781013966,0.025830930098891258,0,7.263039588928223,False
594.0,MEDMCQA,7.889204425737262e-06,5.771865289716516e-06,1.6280292811643449e-06,0.9999847412109375,1,6.380972862243652,False
595.0,MEDMCQA,4.005345545010641e-05,4.068420821567997e-05,0.9997044205665588,0.00021484190074261278,2,5.589630126953125,False
596.0,MEDMCQA,7.239540991577087e-06,6.2898220676288474e-06,1.760319491950213e-06,0.9999847412109375,3,7.864080429077148,False
597.0,MEDMCQA,6.603853398701176e-05,6.400674465112388e-05,0.9997279047966003,0.0001420051557943225,2,7.9150004386901855,False
598.0,MEDMCQA,0.9999688863754272,6.413776191038778e-06,6.375353791554517e-07,2.4063923774519935e-05,2,3.467789888381958,False
599.0,MEDMCQA,1.0125549124495592e-05,2.929924630734604e-05,0.9995513558387756,0.0004092313174623996,2,3.856576681137085,False
600.0,MEDMCQA,4.785050805367064e-06,7.016813924565213e-06,1.994706281038816e-06,0.9999861717224121,3,5.295656442642212,False
601.0,MEDMCQA,9.118055459111929e-05,0.9981141090393066,1.2682021406362765e-05,0.001782011124305427,0,5.491637706756592,False
602.0,MEDMCQA,0.9997051358222961,0.00012679345672950149,1.0448576176713686e-05,0.000157489106641151,1,3.7787766456604004,False
603.0,MEDMCQA,3.661827577161603e-05,0.9998806715011597,1.556583993078675e-05,6.7088745709043e-05,2,4.862711429595947,False
604.0,MEDMCQA,8.332531251653563e-06,7.646360245416872e-06,0.9999692440032959,1.4738746358489152e-05,2,5.240171909332275,False
605.0,MEDMCQA,3.88276603189297e-05,0.9998723268508911,7.888317668403033e-06,8.092379721347243e-05,1,6.010843753814697,False
606.0,MEDMCQA,0.0003679902001749724,0.0005069278995506465,0.9987964630126953,0.00032857825863175094,2,4.197211265563965,False
607.0,MEDMCQA,2.3945192879182287e-05,0.9999054670333862,7.468756393791409e-06,6.302560359472409e-05,1,5.759377479553223,False
608.0,MEDMCQA,8.543857984477654e-05,0.00038591233897022903,5.3885436500422657e-05,0.999474823474884,2,5.276050090789795,False
609.0,MEDMCQA,1.520537625765428e-05,2.0783285435754806e-05,0.99988853931427,7.543049287050962e-05,2,4.717900991439819,False
610.0,MEDMCQA,0.9882352352142334,0.009390238672494888,0.000841609959024936,0.0015329144662246108,0,5.200028657913208,False
611.0,MEDMCQA,0.9972606897354126,0.0019554828759282827,0.0001966681011253968,0.000587142480071634,2,7.709362268447876,False
612.0,MEDMCQA,0.9998437166213989,4.231077400618233e-05,1.819763747334946e-05,9.567526285536587e-05,0,6.63529372215271,False
613.0,MEDMCQA,0.9999803304672241,1.1125512173748575e-05,6.695451247651363e-06,1.8738420521913213e-06,0,7.993059873580933,False
614.0,MEDMCQA,0.9999603033065796,1.395423987560207e-05,3.0414848879445344e-06,2.264996692247223e-05,0,4.4115166664123535,False
615.0,MEDMCQA,5.1418224757071584e-05,0.0003711310273502022,0.9994822144508362,9.530851093586534e-05,2,7.014652490615845,False
616.0,MEDMCQA,3.3405069643777097e-06,7.527948582719546e-06,2.090435827994952e-06,0.999987006187439,3,3.466644048690796,False
617.0,MEDMCQA,0.9999912977218628,7.239588285301579e-06,7.112379876161867e-07,7.112379876161867e-07,0,3.2371649742126465,False
618.0,MEDMCQA,5.539140329346992e-05,0.00010744961764430627,0.9996951818466187,0.00014200051373336464,0,6.012476444244385,False
619.0,MEDMCQA,6.107816443545744e-05,4.468574115890078e-05,0.9997689127922058,0.00012532425171229988,2,4.1393773555755615,False
620.0,MEDMCQA,1.892373984446749e-05,1.045068165694829e-05,0.9999066591262817,6.401818973245099e-05,0,5.431087970733643,False
621.0,MEDMCQA,7.4111344474658836e-06,1.5266177797457203e-05,4.390951744426275e-06,0.999972939491272,3,5.85544753074646,False
622.0,MEDMCQA,2.2124242605059408e-05,0.9999134540557861,1.8270135115017183e-05,4.611088297679089e-05,0,4.449516773223877,False
623.0,MEDMCQA,4.4254502427065745e-06,0.9999864101409912,6.475864324784197e-07,8.530279046681244e-06,1,5.673709869384766,False
624.0,MEDMCQA,0.010149016976356506,0.0014394366880878806,0.9878214001655579,0.0005901670665480196,0,3.9663050174713135,False
625.0,MEDMCQA,2.8130048121965956e-06,3.96697305404814e-06,4.4508200858217606e-07,0.9999927282333374,0,5.265813589096069,False
626.0,MEDMCQA,0.25,0.25,0.25,0.25,0,9.874559164047241,True
627.0,MEDMCQA,4.785040346177993e-06,7.82780352892587e-06,3.5008101804123726e-06,0.9999839067459106,3,5.218498229980469,False
628.0,MEDMCQA,0.9999794960021973,1.0289408237440512e-05,3.5007947190024424e-06,6.800883511459688e-06,0,7.554139137268066,False
629.0,MEDMCQA,3.317783193779178e-05,7.078834460116923e-05,0.9988719820976257,0.0010240999981760979,2,5.50696325302124,False
630.0,MEDMCQA,0.00012729228183161467,6.450859655160457e-05,0.9997254014015198,8.283067290904e-05,3,5.028083324432373,False
631.0,MEDMCQA,0.9999934434890747,3.905473477061605e-06,6.179356546454073e-07,2.0580398540914757e-06,0,7.06451153755188,False
632.0,MEDMCQA,6.669342383247567e-06,1.2076619896106422e-05,1.8161883872380713e-06,0.9999794960021973,3,3.5828332901000977,False
