id,source,probA,probB,probC,probD,probE,answer,time,error
637,MEDQA,0.9990384578704834,3.068959267693572e-05,5.088833404442994e-06,0.0002285456721438095,0.00069712899858132,0,7.304062128067017,False
638,MEDQA,7.483540684916079e-05,7.310184446396306e-05,0.9997805953025818,1.450750460207928e-05,5.693177809007466e-05,0,4.259268760681152,False
639,MEDQA,0.991709291934967,0.000499413930810988,0.0005615061963908374,0.0016247720923274755,0.005604942329227924,0,9.942685604095459,False
640,MEDQA,2.429770574963186e-05,0.9998713731765747,3.089106485276716e-06,1.892307227535639e-05,8.219807932619005e-05,4,8.856083631515503,False
641,MEDQA,0.012050236575305462,0.0001557429350214079,1.2258439710421953e-05,0.0001258169359061867,0.9876558780670166,0,4.247563600540161,False
642,MEDQA,4.0928084672486875e-06,0.9999709129333496,1.3925080111221178e-06,5.014614089304814e-06,1.8631551938597113e-05,1,9.349095344543457,False
643,MEDQA,1.6961497749434784e-05,5.14351086167153e-05,7.141057722037658e-05,4.985261330148205e-05,0.9998103976249695,4,5.905403137207031,False
644,MEDQA,1.643977884668857e-05,0.9998183846473694,5.421263267635368e-06,5.828407665831037e-05,0.00010149569425266236,1,7.221129894256592,False
645,MEDQA,2.076981218124274e-05,0.9992402791976929,2.5053173885680735e-05,3.4243628761032596e-05,0.0006797885871492326,1,5.971418142318726,False
646,MEDQA,8.801021976978518e-06,0.9999823570251465,1.4144529814075213e-06,1.1726227739927708e-06,6.240859875106253e-06,1,5.8046958446502686,False
647,MEDQA,1.8738554672381724e-06,1.7603242667973973e-06,0.9999874830245972,3.844901584670879e-06,5.173881163500482e-06,2,8.216821432113647,False
648,MEDQA,0.9992641806602478,3.972425474785268e-05,9.509340088698082e-06,2.2458058083429933e-05,0.0006640571518801153,0,6.141801357269287,False
649,MEDQA,1.553374204377178e-06,6.143714472273132e-06,5.714544499824115e-07,0.9999189376831055,7.282692968146876e-05,1,9.026964902877808,False
650,MEDQA,6.961741291888757e-06,1.8057382476399653e-05,0.999919056892395,1.6186533684958704e-05,3.975029176217504e-05,2,5.425492286682129,False
651,MEDQA,1.2218237316119485e-05,0.9999191761016846,1.6535586837562732e-06,4.3317413656041026e-05,2.355126889597159e-05,3,6.532200336456299,False
652,MEDQA,1.1365027603460476e-06,5.42195175512461e-06,1.994624653889332e-06,0.9999452829360962,4.611234908225015e-05,3,5.988495826721191,False
653,MEDQA,0.9998214840888977,2.4487051632604562e-05,5.770923053205479e-06,0.0001414647704223171,6.961061899346532e-06,0,6.857945919036865,False
654,MEDQA,2.0459619918256067e-05,1.6184891137527302e-05,5.254465122561669e-06,0.9998176693916321,0.00014036335051059723,1,6.5566487312316895,False
655,MEDQA,3.562931306078099e-05,0.9998456239700317,6.961229701119009e-06,3.3997726859524846e-05,7.78215762693435e-05,1,6.312846899032593,False
656,MEDQA,2.812983439071104e-06,4.785045803146204e-06,2.5215422283508815e-06,0.9999850988388062,4.785045803146204e-06,3,6.023693799972534,False
657,MEDQA,7.950779399834573e-05,6.204178498592228e-05,1.341747793048853e-05,4.738363713840954e-05,0.9997976422309875,3,6.967040777206421,False
658,MEDQA,6.2898257056076545e-06,2.2958906811254565e-06,1.679709498603188e-06,0.9999853372573853,4.460154286789475e-06,3,7.068873405456543,False
659,MEDQA,2.4297683921759017e-05,3.763299173442647e-05,0.9998705387115479,2.7966463676420972e-05,3.9439033571397886e-05,3,9.768284320831299,False
660,MEDQA,0.9999762773513794,1.3211819350544829e-05,1.5779268096594024e-06,4.356795670901192e-06,4.565882591123227e-06,0,8.0365469455719,False
661,MEDQA,3.193915472365916e-05,2.3185339159681462e-05,0.9998846054077148,1.2804160178347956e-05,4.757322676596232e-05,0,8.129805564880371,False
662,MEDQA,6.961570306884823e-06,1.6441030311398208e-05,3.089177880610805e-06,7.905095117166638e-05,0.9998944997787476,4,6.43554949760437,False
663,MEDQA,6.240758011699654e-06,1.805823194445111e-05,7.766748240101151e-06,1.873815222097619e-06,0.999966025352478,4,7.239287614822388,False
664,MEDQA,3.4465035696484847e-06,3.366665623616427e-06,3.0894259452907136e-06,1.5416018868563697e-05,0.9999747276306152,3,8.57621693611145,False
665,MEDQA,0.2,0.2,0.2,0.2,0.2,2,9.914989709854126,True
666,MEDQA,0.9999696016311646,9.818125363381114e-06,5.203415867072181e-07,1.3954369933344424e-05,6.144025519461138e-06,0,8.544164657592773,False
667,MEDQA,0.9999929666519165,5.3381463658297434e-06,2.964886220979679e-07,1.0845102451639832e-06,4.0525188182982674e-07,0,4.805891752243042,False
668,MEDQA,6.338470939226681e-06,0.9998769760131836,2.331792984477943e-06,8.80009429238271e-06,0.00010554501204751432,1,8.313158988952637,False
669,MEDQA,0.9999179840087891,4.985797932022251e-05,6.961733561183792e-06,1.3006230801693164e-05,1.2218222764204256e-05,1,6.660604000091553,False
670,MEDQA,1.4143953421807964e-06,2.190658278777846e-06,5.043182227382204e-07,0.9999415874481201,5.433342812466435e-05,4,5.807189464569092,False
671,MEDQA,1.2098568049623282e-06,0.9999914169311523,1.067694824996579e-06,3.5559669413487427e-06,2.7693897663993994e-06,1,7.4117302894592285,False
672,MEDQA,1.1659144547593314e-05,0.9999552965164185,1.3708978485738044e-06,2.753521766862832e-05,4.092744802619563e-06,1,7.378591775894165,False
673,MEDQA,0.9999998807907104,5.315784434856141e-08,2.2159488466400035e-08,3.653481783771895e-08,8.764247638737288e-08,4,9.888715505599976,False
674,MEDQA,5.7718139032658655e-06,0.9999758005142212,3.806923700722109e-07,5.5075029194995295e-06,1.2606800737557933e-05,1,7.18066930770874,False
675,MEDQA,1.7880515770229977e-06,2.090444013447268e-06,3.065433702431619e-06,0.9999909400939941,2.090444013447268e-06,2,7.066387414932251,False
676,MEDQA,2.5612343961256556e-06,0.99997878074646,6.276575277297525e-07,1.1843028005387168e-05,6.339116225717589e-06,1,7.840487718582153,False
677,MEDQA,1.922119190567173e-05,6.327052687993273e-05,1.7229762306669727e-05,2.2471847842098214e-05,0.9998778104782104,0,5.170341491699219,False
678,MEDQA,4.610413088812493e-05,4.831671321881004e-05,0.999767005443573,4.399286990519613e-05,9.45995343499817e-05,1,5.19353461265564,False
679,MEDQA,1.4063729395275004e-05,0.9999635219573975,6.048734576324932e-06,9.368462997372262e-06,6.96205097483471e-06,2,4.920968532562256,False
680,MEDQA,2.4060882424237207e-06,1.6797201851659338e-06,1.4367408311954932e-06,2.813001856338815e-06,0.9999916553497314,4,8.33775520324707,False
681,MEDQA,8.529377737431787e-06,0.9998807907104492,1.6534952465008246e-06,9.367688107886352e-06,9.953880362445489e-05,1,5.948264122009277,False
682,MEDQA,0.00084417819743976,0.002009318908676505,0.0010681839194148779,0.9931888580322266,0.002889481373131275,3,5.2401442527771,False
683,MEDQA,4.092326889804099e-06,2.247129668830894e-05,0.999853253364563,8.88756985659711e-05,3.119830580544658e-05,2,6.010988235473633,False
684,MEDQA,8.012317266548052e-06,0.9998445510864258,2.4679677153471857e-05,1.59343962877756e-05,0.00010678567923605442,1,7.843546390533447,False
685,MEDQA,4.029294814245077e-06,2.4438909349555615e-06,5.453057951854134e-07,0.9999558925628662,3.705270864884369e-05,3,6.1368067264556885,False
686,MEDQA,0.9989080429077148,1.7759453839971684e-05,2.403480948487413e-06,4.260271816747263e-05,0.0010291497455909848,0,5.94636607170105,False
687,MEDQA,0.9999659061431885,7.296183866856154e-06,3.359565141636267e-07,3.2376622129959287e-06,2.3187223632703535e-05,1,6.815270662307739,False
688,MEDQA,1.0187782208959106e-06,3.785220314966864e-06,5.896235961699858e-07,2.6044717742479406e-05,0.9999685287475586,0,9.9496328830719,False
689,MEDQA,1.8623708456289023e-05,6.44972751615569e-05,3.425424074521288e-05,0.00033270224230363965,0.999549925327301,2,5.101706504821777,False
690,MEDQA,1.7603093738216558e-06,0.9999790191650391,4.737808296795265e-07,3.905417088390095e-06,1.4738890058652032e-05,1,6.43064022064209,False
691,MEDQA,0.00010543889220571145,0.0006983751663938165,0.9988716244697571,0.00020969027536921203,0.00011490078759379685,2,4.84646463394165,False
692,MEDQA,1.8738069229584653e-06,3.0414889806706924e-06,4.737725873837917e-07,0.9999616146087646,3.301998003735207e-05,3,9.663021326065063,False
693,MEDQA,1.6699897969374433e-05,1.6440992112620734e-05,0.9998921155929565,1.6440992112620734e-05,5.8288373111281544e-05,2,6.779524326324463,False
694,MEDQA,0.9999250173568726,9.079875781026203e-06,1.002939825411886e-06,1.9524801246006973e-05,4.5396525820251554e-05,0,7.512567758560181,False
695,MEDQA,1.9824547052849084e-05,0.9995354413986206,1.3625198334921151e-05,4.1317900468129665e-05,0.0003899134462699294,1,6.189462900161743,False
696,MEDQA,1.0030041721620364e-06,1.0030041721620364e-06,4.5920879188088293e-07,0.9999891519546509,8.398051249969285e-06,3,6.912261486053467,False
697,MEDQA,5.250857611827087e-06,0.9991312623023987,4.78096035294584e-06,9.453937673242763e-05,0.0007642233977094293,4,6.873507738113403,False
698,MEDQA,0.9997273087501526,0.00018077014829032123,1.8627013560035266e-05,3.09516181005165e-05,4.2305848182877526e-05,0,5.302996873855591,False
699,MEDQA,0.9999815225601196,6.144098733784631e-06,2.2602876015298534e-06,8.801014701020904e-06,1.2098447541575297e-06,0,6.22961950302124,False
700,MEDQA,7.888332220318262e-06,4.069111673743464e-05,0.9998742341995239,2.144271093129646e-05,5.5618162150494754e-05,2,5.75292444229126,False
701,MEDQA,2.123342710547149e-06,5.338082701200619e-06,2.684156697796425e-06,8.801011063042097e-06,0.9999810457229614,3,4.183269500732422,False
702,MEDQA,2.0901181869703578e-06,2.0577140276145656e-06,2.2599567728320835e-06,0.9998351335525513,0.00015843519940972328,3,7.146654367446899,False
703,MEDQA,5.896361585655541e-07,2.1567996100202436e-06,8.990878086478915e-07,6.439014214265626e-06,0.9999898672103882,4,6.665884971618652,False
704,MEDQA,0.9998045563697815,1.2604641597135924e-05,5.538092295864772e-07,1.2216836694278754e-05,0.000169970968272537,4,3.743471145629883,False
705,MEDQA,6.643145752605051e-06,1.69638660736382e-05,8.013163096620701e-06,0.9999500513076782,1.8342312614549883e-05,3,5.9128499031066895,False
706,MEDQA,4.092733888683142e-06,2.2649794118478894e-05,1.414411030964402e-06,1.9222630726289935e-05,0.9999526739120483,2,7.612909317016602,False
707,MEDQA,1.8448026821715757e-06,1.7330316950392444e-06,1.6536705516045913e-06,0.9999867677688599,7.951096449687611e-06,3,5.579541206359863,False
708,MEDQA,9.58997134148376e-06,6.894949183333665e-05,5.173401859792648e-06,0.9998948574066162,2.1443152945721522e-05,1,9.390791177749634,False
709,MEDQA,0.9867537617683411,0.0011374575551599264,0.0005543525330722332,0.005686930380761623,0.00586745236068964,1,3.569096088409424,False
710,MEDQA,3.790093251154758e-05,2.5050987460417673e-05,2.2809181245975196e-05,0.9991530179977417,0.0007612605695612729,3,5.986842155456543,False
711,MEDQA,0.00016408393275924027,0.00038225241587497294,0.99581378698349,7.630611798958853e-05,0.0035635163076221943,2,5.42228627204895,False
712,MEDQA,0.0002607096976134926,0.00046476529678329825,0.9978991746902466,0.0008340133354067802,0.0005412472528405488,2,5.061922788619995,False
713,MEDQA,0.9999730587005615,7.296236162801506e-06,6.475777922787529e-07,1.4970904885558411e-05,4.092817562195705e-06,0,4.9031081199646,False
714,MEDQA,6.360546831274405e-05,3.118099630228244e-05,2.7517131456988864e-05,0.9992984533309937,0.0005792208248749375,1,9.091786861419678,False
715,MEDQA,1.4279574315878563e-05,5.647681246045977e-05,0.9995697140693665,3.703839684021659e-05,0.0003224724205210805,1,7.146018981933594,False
716,MEDQA,2.263982969452627e-05,1.6434754797955975e-05,1.4278761227615178e-05,0.0004339093866292387,0.999512791633606,3,7.657549619674683,False
717,MEDQA,7.411157184833428e-06,0.9999760389328003,3.6687888496089727e-06,3.393074848645483e-06,9.590749868948478e-06,1,7.625100135803223,False
718,MEDQA,2.9943714707769686e-06,0.9999737739562988,3.3930673453141935e-06,8.530170816811733e-06,1.130063901655376e-05,4,6.970787286758423,False
719,MEDQA,1.3287398132888484e-06,3.5558923627831973e-06,5.36859431576886e-07,0.9999704360961914,2.420537748548668e-05,0,7.259408712387085,False
720,MEDQA,0.2,0.2,0.2,0.2,0.2,1,9.912781715393066,True
721,MEDQA,2.1443889636429958e-05,0.9999291896820068,6.540017238876317e-06,1.9524883100530133e-05,2.3186372345662676e-05,1,5.017756700515747,False
722,MEDQA,5.203528985475714e-07,8.315215609400184e-07,1.1015871450581471e-06,6.096345259720692e-06,0.9999914169311523,4,8.427218914031982,False
723,MEDQA,2.7695899916579947e-05,0.9999144077301025,4.936590812576469e-06,2.4585177015978843e-05,2.8519305487861857e-05,3,5.191967248916626,False
724,MEDQA,5.539100698115362e-07,2.058025529549923e-06,1.1015816880899365e-06,0.9999865293502808,9.818291800911538e-06,4,8.764086246490479,False
725,MEDQA,2.8115359782532323e-06,0.9994705319404602,1.2872150136900018e-06,0.00048027359298430383,4.502277442952618e-05,3,5.481546640396118,False
726,MEDQA,1.0030065595856286e-06,1.9637916466308525e-06,3.13813006869168e-06,2.3320601485465886e-06,0.9999915361404419,4,8.207518100738525,False
727,MEDQA,2.026109996222658e-06,0.9999821186065674,5.539076255445252e-07,5.6823660088412e-06,9.5161722128978e-06,1,6.838079929351807,False
728,MEDQA,9.276182595385762e-07,1.7603102833163575e-06,1.0348329624321195e-06,0.9999794960021973,1.6766725821071304e-05,3,6.540055274963379,False
729,MEDQA,4.313899353292072e-07,1.0030115618064883e-06,3.2563019658482517e-07,0.999996542930603,1.6536866951355478e-06,3,8.10274052619934,False
730,MEDQA,1.5926636478980072e-05,1.74919896380743e-05,6.639210369030479e-06,0.9993576407432556,0.000602330022957176,3,7.85011887550354,False
731,MEDQA,1.863001125457231e-05,0.9998881816864014,2.090229145323974e-06,9.222523658536375e-06,8.187899948097765e-05,1,5.885730743408203,False
732,MEDQA,2.331943960598437e-06,0.9999417066574097,3.5006623875233345e-06,3.269843728048727e-05,1.983260335691739e-05,1,6.458955526351929,False
733,MEDQA,6.048656814527931e-06,3.944219497498125e-05,0.999950647354126,2.2602177978114923e-06,1.505629597886582e-06,2,6.280178070068359,False
734,MEDQA,1.8920869479188696e-05,5.6930319260573015e-05,0.9997549653053284,2.2822923710918985e-05,0.0001465168606955558,3,8.91245436668396,False
735,MEDQA,0.9999287128448486,3.7051700928714126e-05,1.067627863449161e-06,2.586625487310812e-05,7.295912382687675e-06,0,6.5430908203125,False
736,MEDQA,2.1435649614431895e-05,2.4289771317853592e-05,8.009916200535372e-06,0.9995449185371399,0.0004013134748674929,0,6.969084024429321,False
737,MEDQA,4.63758487967425e-06,3.6117546642344678e-06,0.999933123588562,3.535513678798452e-05,2.3186463295132853e-05,3,6.191584587097168,False
738,MEDQA,0.9999644756317139,2.1112178728799336e-05,1.17260185561463e-06,1.0699131053115707e-05,2.5611977889639093e-06,0,3.8602793216705322,False
739,MEDQA,1.6963360394584015e-05,1.922200681292452e-05,0.9999202489852905,3.944099444197491e-05,4.092601102456683e-06,0,5.681200742721558,False
740,MEDQA,2.426455102977343e-05,6.34310781606473e-05,0.9985070824623108,0.0005157680716365576,0.0008894284255802631,4,7.087484836578369,False
741,MEDQA,0.9999738931655884,7.2962420745170675e-06,1.0029889381257817e-06,1.4567101970897056e-05,3.340463081258349e-06,0,7.935264587402344,False
742,MEDQA,1.5325475033023395e-05,0.9999433755874634,3.1379788651975105e-06,2.50708035309799e-05,1.3108572602504864e-05,1,4.74520206451416,False
743,MEDQA,0.00040727859595790505,0.9986752867698669,8.146084292093292e-05,0.00037083140341565013,0.0004651267663575709,1,4.45443320274353,False
744,MEDQA,6.89325361236115e-07,5.014497219235636e-06,1.3287094589031767e-06,0.9999475479125977,4.539754809229635e-05,3,6.8217833042144775,False
745,MEDQA,0.9999675750732422,6.144013241282664e-06,9.422149673810054e-07,1.6964164387900382e-05,8.397870260523632e-06,0,7.0706140995025635,False
746,MEDQA,1.8738529661277425e-06,0.9999861717224121,2.994408532686066e-06,6.3391630646947306e-06,2.6015873118012678e-06,1,7.490135669708252,False
747,MEDQA,0.00022943147632759064,0.00018652646394912153,8.423843246418983e-05,0.999000608921051,0.0004991707392036915,3,6.939551591873169,False
748,MEDQA,4.869744225288741e-05,0.00011190583609277382,0.9998034834861755,1.5686713595641777e-05,2.014213714573998e-05,0,4.709955215454102,False
749,MEDQA,1.3416231922747102e-05,7.965583790792152e-05,0.9997047781944275,0.0001673191145528108,3.4799057175405324e-05,2,6.352768182754517,False
750,MEDQA,7.53639978938736e-05,0.0004991739406250417,3.644364551291801e-05,0.00038198314723558724,0.9990070462226868,1,5.829812288284302,False
751,MEDQA,1.147361399489455e-05,1.6694009900675155e-05,5.253003109828569e-06,0.9995394945144653,0.00042719364864751697,2,5.076970338821411,False
752,MEDQA,7.733764562090073e-08,9.930350586273562e-08,3.888781208161163e-08,8.481102850055322e-05,0.9999150037765503,2,9.919756650924683,False
753,MEDQA,5.593564765149495e-06,1.0614720849844161e-05,0.9998562335968018,1.078187779057771e-05,0.00011682525655487552,2,7.02726674079895,False
754,MEDQA,3.0414341836149106e-06,0.9999436140060425,5.507325568032684e-06,1.8199456462753005e-05,2.9540631658164784e-05,1,5.1152427196502686,False
755,MEDQA,0.9992307424545288,4.3969270336674526e-05,7.405633823509561e-06,5.3872277931077406e-05,0.0006640349747613072,3,8.985980987548828,False
756,MEDQA,6.746729923179373e-06,2.0142015273449942e-05,0.9997974038124084,0.0001398133026668802,3.590702544897795e-05,2,7.069218873977661,False
757,MEDQA,1.4396076949196868e-05,6.43832390778698e-06,1.7601398667466128e-06,0.999882698059082,9.461048466619104e-05,4,8.372332572937012,False
758,MEDQA,0.00010300637222826481,0.00018506892956793308,0.9989683628082275,0.00016460372717119753,0.000579029496293515,4,7.287741184234619,False
759,MEDQA,6.240585207706317e-06,2.8912587367813103e-05,1.4822687717241934e-06,0.9999383687973022,2.5082921638386324e-05,3,8.624452590942383,False
760,MEDQA,6.143042355688522e-06,7.661229756195098e-05,0.9998095631599426,0.00010471659334143624,2.993879661516985e-06,2,4.9727959632873535,False
761,MEDQA,1.3286967259773519e-06,3.1873778425506316e-06,3.2885559448914137e-06,5.4121410357765853e-05,0.9999380111694336,4,8.472943782806396,False
762,MEDQA,0.35277143120765686,0.01675916649401188,0.3874436318874359,0.0152593944221735,0.22776634991168976,2,7.7217490673065186,False
763,MEDQA,0.9999549388885498,4.356702447694261e-06,6.475660825344676e-07,6.643178494414315e-06,3.3343796530971304e-05,0,9.631590366363525,False
764,MEDQA,4.565618837659713e-06,1.6313479136442766e-05,5.421806690719677e-06,5.508010144694708e-05,0.9999185800552368,3,7.385798454284668,False
765,MEDQA,3.844870661851019e-06,0.9999793767929077,1.0029943950939924e-06,5.771834366896655e-06,1.0129884685738944e-05,3,7.295547723770142,False
766,MEDQA,7.645862751815002e-06,4.946929766447283e-05,5.50710819879896e-06,3.321211625006981e-05,0.9999041557312012,4,4.938347101211548,False
767,MEDQA,2.4060943815129576e-06,0.9999942779541016,2.536004899411637e-07,1.436744582861138e-06,1.6280448562611127e-06,1,5.701181173324585,False
768,MEDQA,1.406315277563408e-05,0.999922513961792,2.8128072244726354e-06,7.527462912548799e-06,5.307378160068765e-05,1,6.612789630889893,False
769,MEDQA,2.5215422283508815e-06,0.9999850988388062,1.2482538522817777e-06,2.812983439071104e-06,8.398016689170618e-06,2,8.507527589797974,False
770,MEDQA,6.747394763806369e-06,0.9998959302902222,5.593787136604078e-06,1.0782306162582245e-05,8.092570351436734e-05,1,5.2866692543029785,False
771,MEDQA,0.999998927116394,7.338207410612085e-07,1.1430722679506289e-07,6.214776249180431e-08,6.31264427397582e-08,2,9.915467023849487,False
772,MEDQA,1.0676750434868154e-06,4.78498714073794e-06,0.9999728202819824,8.939533472585026e-06,1.2411313036864158e-05,4,6.467976331710815,False
773,MEDQA,0.9998773336410522,4.069124406669289e-05,9.07944286154816e-06,6.881374429212883e-05,4.156872364546871e-06,0,7.17856502532959,False
774,MEDQA,1.0511276968827588e-06,2.406055500614457e-06,2.156774144168594e-06,1.6378300642827526e-05,0.9999780654907227,4,7.346721172332764,False
775,MEDQA,0.9999501705169678,3.0478551707346924e-05,4.710696430265671e-06,1.384550614602631e-05,6.681187869617133e-07,0,5.476612091064453,False
776,MEDQA,0.015402670949697495,0.9831787347793579,0.00022491751587949693,0.000324706343235448,0.000868959235958755,1,5.8832762241363525,False
777,MEDQA,7.11230541128316e-07,2.295880221936386e-06,1.0029958730228827e-06,1.5206779607979115e-05,0.9999808073043823,2,7.941972017288208,False
778,MEDQA,0.00400004955008626,0.0011460334062576294,0.0031891176477074623,0.824215292930603,0.16744950413703918,2,6.584367752075195,False
779,MEDQA,4.94445018262013e-09,7.194131956822503e-09,2.998960413336249e-09,6.023573462243803e-08,0.9999998807907104,4,9.91875958442688,False
780,MEDQA,1.1476056897663511e-05,1.2216199138492811e-05,1.4060758985579014e-05,0.9997523427009583,0.00020987515745218843,3,5.793745994567871,False
781,MEDQA,1.3081692031846615e-06,2.0741804291901644e-06,1.051143499353202e-06,2.4631501673866296e-06,0.999993085861206,4,6.571932554244995,False
782,MEDQA,2.7693313313648105e-06,3.340451257827226e-06,2.156757318516611e-06,2.1444771846290678e-05,0.9999703168869019,4,7.153050661087036,False
783,MEDQA,9.665679499448743e-06,0.999945878982544,5.538875598176674e-07,1.922249975905288e-05,2.4682178263901733e-05,1,5.674923419952393,False
784,MEDQA,1.459293002881168e-06,4.425251063366886e-06,1.459293002881168e-06,5.124129893374629e-05,0.9999414682388306,1,6.933758735656738,False
785,MEDQA,0.00012433597294148058,0.00017262337496504188,0.999664306640625,1.3207697520556394e-05,2.5458502932451665e-05,3,6.586772203445435,False
786,MEDQA,5.507485184352845e-06,7.889108019298874e-06,3.3930632525880355e-06,1.0615955943649169e-05,0.9999725818634033,4,6.194501876831055,False
787,MEDQA,4.494576842262177e-06,7.295418527064612e-06,5.954347216174938e-06,0.9998610019683838,0.00012124258500989527,3,7.431826829910278,False
788,MEDQA,2.22525636672799e-06,3.0415649234782904e-06,1.6536703242309159e-06,0.9999866485595703,6.388884685293306e-06,3,5.113145589828491,False
789,MEDQA,1.1299866855551954e-05,1.952441925823223e-05,0.9999054670333862,5.064249489805661e-05,1.3006068002141546e-05,2,5.210880994796753,False
790,MEDQA,0.004366233944892883,0.9138357043266296,0.02592352405190468,0.01572341099381447,0.04015113785862923,1,9.909478902816772,False
791,MEDQA,2.2735885067959316e-05,5.839929872308858e-05,1.9220469766878523e-05,0.999840259552002,5.9405912907095626e-05,0,5.09563136100769,False
792,MEDQA,1.0348371688451152e-06,3.90543482353678e-06,3.3931003144971328e-06,8.139625606418122e-06,0.999983549118042,2,7.509490251541138,False
793,MEDQA,0.9997352957725525,8.028303273022175e-05,2.668217712198384e-05,0.00010069748532259837,5.692919876310043e-05,1,7.1060285568237305,False
794,MEDQA,6.681465833935363e-07,8.851504276208289e-07,7.571092623948061e-07,5.955125743639655e-06,0.999991774559021,4,7.3603129386901855,False
795,MEDQA,0.0004720947763416916,0.0004038040933664888,0.9940308928489685,0.005016366019845009,7.676689710933715e-05,2,5.006166934967041,False
796,MEDQA,0.9989976286888123,0.00010545219265623018,9.601531201042235e-05,0.0007011970155872405,9.984013013308868e-05,3,5.287498474121094,False
797,MEDQA,7.571095466119004e-07,8.186306672541832e-07,5.804960210298304e-07,5.682422852260061e-06,0.9999921321868896,4,8.673597574234009,False
798,MEDQA,4.069071292178705e-05,1.4737200217496138e-05,0.9998643398284912,1.0951756848953664e-05,6.921723252162337e-05,2,9.914408922195435,False
799,MEDQA,9.459788998356089e-05,9.168741235043854e-05,0.9997496008872986,5.063460048404522e-05,1.3416833098744974e-05,2,7.308572769165039,False
800,MEDQA,1.202890598506201e-05,2.373617098783143e-05,0.9999270439147949,3.7263812373566907e-06,3.347336678416468e-05,2,3.2629477977752686,False
801,MEDQA,5.682081791746896e-06,1.4063288290344644e-05,6.747638963133795e-06,4.1374689317308366e-05,0.9999321699142456,1,7.609667539596558,False
802,MEDQA,0.2639460265636444,0.004987798165529966,0.01234491914510727,0.7174796462059021,0.00124156114179641,4,4.866888999938965,False
803,MEDQA,1.4284657481766772e-05,0.9999254941940308,5.421844434749801e-06,2.9310212994460016e-05,2.5465154976700433e-05,1,9.03211760520935,False
804,MEDQA,0.9999852180480957,2.225253183496534e-06,3.3596299431337684e-07,1.0370168638473842e-05,1.760320287758077e-06,0,8.802334547042847,False
805,MEDQA,1.9833032638416626e-05,5.862633315700805e-06,0.9999632835388184,8.013268598006107e-06,2.9479169825208373e-06,2,7.71331000328064,False
806,MEDQA,1.952470302057918e-05,0.9999200105667114,8.664035703986883e-06,3.095758438576013e-05,2.0783940271940082e-05,1,6.720057010650635,False
807,MEDQA,5.014505404687952e-06,0.9999492168426514,2.1111856767674908e-05,1.7230993762495928e-05,7.4109584602410905e-06,0,6.5896971225738525,False
808,MEDQA,3.806990775956365e-07,1.0348474006605102e-06,6.276667363636079e-07,0.9999934434890747,4.495172106544487e-06,3,8.026029348373413,False
809,MEDQA,1.012389657262247e-05,0.9993882179260254,3.7243733004288515e-06,1.6432706615887582e-05,0.0005815400509163737,1,8.122024774551392,False
810,MEDQA,0.9999290704727173,5.1844668632838875e-05,8.850948916006018e-07,1.1124941920570564e-05,7.182802619354334e-06,0,6.914653062820435,False
811,MEDQA,1.2482531701607513e-06,2.8129816200817004e-06,9.223412234860007e-06,2.156788013962796e-06,0.9999845027923584,4,5.171480178833008,False
812,MEDQA,1.2878779216407565e-06,3.2887112411117414e-06,1.963779141078703e-06,8.267819794127718e-06,0.9999852180480957,4,8.758632898330688,False
813,MEDQA,3.453225508565083e-05,2.9307144359336235e-05,4.539179280982353e-05,7.003009523032233e-05,0.9998207688331604,2,4.55419135093689,False
814,MEDQA,2.998960191291644e-09,3.3982670011312166e-09,1.4166084971733994e-09,1.8553909342244879e-07,0.9999997615814209,4,9.91214370727539,False
815,MEDQA,0.9999508857727051,3.822869621217251e-05,4.356684712547576e-06,4.784882094099885e-06,1.706102352727612e-06,0,5.573152780532837,False
816,MEDQA,0.9999905824661255,3.3931241887330543e-06,7.338146019719716e-07,3.966964413848473e-06,1.4144646911518066e-06,0,7.00508713722229,False
817,MEDQA,0.001004367833957076,0.0015344721032306552,0.5976648926734924,0.0016656536608934402,0.3981306552886963,2,7.415509462356567,False
818,MEDQA,6.854148978163721e-06,0.9999686479568481,7.57091754621797e-07,6.540275080624269e-06,1.723132845654618e-05,1,9.490906000137329,False
819,MEDQA,1.1750241355912294e-05,7.646028279850725e-06,5.682045411958825e-06,4.9133341235574335e-05,0.9999257326126099,4,8.907107591629028,False
820,MEDQA,1.4144536635285476e-06,1.0616065083013382e-05,0.9999828338623047,3.041553327420843e-06,2.058018026218633e-06,2,8.752691745758057,False
821,MEDQA,1.6186389984795824e-05,3.269740773248486e-05,0.9999102354049683,3.071637183893472e-05,1.0129184374818578e-05,3,5.478986978530884,False
822,MEDQA,4.425341558089713e-06,0.9999618530273438,8.314970045830705e-07,5.954947482678108e-06,2.6897541829384863e-05,2,9.501063823699951,False
823,MEDQA,1.903303200379014e-06,4.7849034672253765e-06,1.5534307067355257e-06,0.9999552965164185,3.6478239053394645e-05,3,6.060509204864502,False
824,MEDQA,1.7777674656827003e-05,0.9999328851699829,2.355159267608542e-05,1.8057633496937342e-05,7.76649085310055e-06,1,6.159264326095581,False
825,MEDQA,3.3930898553080624e-06,5.771840733359568e-06,4.02939394916757e-06,0.9999804496765137,6.33912668490666e-06,3,5.51493763923645,False
826,MEDQA,3.754701901925728e-05,4.6728022425668314e-05,0.9975863695144653,0.0021737036295235157,0.0001556280767545104,2,8.951131582260132,False
