id,source,probA,probB,probC,probD,answer,time,error
466,MEDMCQA,0.14853371679782867,0.07950437068939209,0.45751604437828064,0.3144458830356598,2,0.010301351547241211,False
467,MEDMCQA,0.02593250572681427,0.0005382119561545551,0.00041915991459973156,0.9731100797653198,0,0.010423421859741211,False
468,MEDMCQA,0.99928879737854,0.0006262809620238841,6.600952474400401e-05,1.8912045561592095e-05,0,0.010451078414916992,False
469,MEDMCQA,0.007107256446033716,0.26669785380363464,0.0012350560864433646,0.7249599099159241,1,0.010054826736450195,False
470,MEDMCQA,0.032698169350624084,0.9555806517601013,0.007295948453247547,0.0044252160005271435,1,0.010259389877319336,False
471,MEDMCQA,0.2641972005367279,0.29937463998794556,0.0520235076546669,0.38440462946891785,1,0.010312080383300781,False
472,MEDMCQA,0.9846940040588379,0.007518231403082609,0.006634816061705351,0.001152958138845861,3,0.010667085647583008,False
473,MEDMCQA,0.038223206996917725,0.41093817353248596,0.5276550650596619,0.023183545097708702,1,0.010685205459594727,False
474,MEDMCQA,0.17193801701068878,0.22077280282974243,0.19483129680156708,0.4124578833580017,1,0.010507583618164062,False
475,MEDMCQA,0.050081513822078705,0.7834067344665527,0.030375974252820015,0.13613568246364594,1,0.01061105728149414,False
476,MEDMCQA,0.3593280017375946,0.1497901976108551,0.029495438560843468,0.4613862931728363,0,0.010714054107666016,False
477,MEDMCQA,0.20896852016448975,0.23679237067699432,0.11185278743505478,0.44238635897636414,2,0.010561704635620117,False
478,MEDMCQA,0.2409784197807312,0.2730643153190613,0.08865100890398026,0.3973062336444855,3,0.010207176208496094,False
479,MEDMCQA,0.8209868669509888,0.12590241432189941,0.036071646958589554,0.017039038240909576,1,0.010442256927490234,False
480,MEDMCQA,0.11610794812440872,0.025907184928655624,5.667173536494374e-05,0.8579281568527222,3,0.010339498519897461,False
481,MEDMCQA,0.42501893639564514,0.3310050964355469,0.016479771584272385,0.22749625146389008,0,0.010374784469604492,False
482,MEDMCQA,0.34366151690483093,0.23619487881660461,0.18394875526428223,0.23619487881660461,1,0.010035037994384766,False
483,MEDMCQA,0.887817919254303,0.020879477262496948,0.018426071852445602,0.07287653535604477,0,0.010290384292602539,False
484,MEDMCQA,0.2242254763841629,0.09347108751535416,0.07279535382986069,0.6095080375671387,3,0.010509014129638672,False
485,MEDMCQA,0.025626154616475105,0.5147150754928589,0.14746834337711334,0.3121904730796814,0,0.01033163070678711,False
486,MEDMCQA,0.6980715990066528,0.05730120465159416,0.04462622106075287,0.20000086724758148,2,0.01002049446105957,False
487,MEDMCQA,0.028241191059350967,0.019409867003560066,0.9352197647094727,0.017129147425293922,0,0.010411262512207031,False
488,MEDMCQA,0.16525819897651672,0.08845634758472443,0.3498516380786896,0.39643383026123047,3,0.01056671142578125,False
489,MEDMCQA,0.22332531213760376,0.13545365631580353,0.10549141466617584,0.5357295870780945,0,0.010370492935180664,False
490,MEDMCQA,0.9999221563339233,5.829012661706656e-05,1.4738051504536998e-05,4.784744760399917e-06,0,0.00996851921081543,False
491,MEDMCQA,0.005195763427764177,0.004046464804559946,0.0006205454701557755,0.9901372194290161,0,0.010298967361450195,False
492,MEDMCQA,0.49574053287506104,0.1609433889389038,0.1609433889389038,0.18237274885177612,0,0.010283470153808594,False
493,MEDMCQA,0.0025023282505571842,0.8908905982971191,0.09389917552471161,0.01270787138491869,1,0.010452985763549805,False
494,MEDMCQA,0.08864913880825043,0.00934355054050684,0.8410796523094177,0.060927607119083405,2,0.009927749633789062,False
495,MEDMCQA,0.01694808341562748,0.046069663017988205,0.011648235842585564,0.9253339767456055,3,0.010444164276123047,False
496,MEDMCQA,0.8268024921417236,0.11189554631710052,0.0014085571747273207,0.059893373399972916,0,0.010332584381103516,False
497,MEDMCQA,0.006581241264939308,0.9767428040504456,0.002743469551205635,0.01393248699605465,1,0.010376691818237305,False
498,MEDMCQA,0.052752185612916946,0.7282214164733887,0.010387520305812359,0.20863893628120422,1,0.01025080680847168,False
499,MEDMCQA,0.2582092583179474,0.1566118448972702,0.2925894260406494,0.2925894260406494,3,0.01007080078125,False
500,MEDMCQA,0.6973847150802612,0.15560756623744965,0.07350380718708038,0.07350380718708038,0,0.01018071174621582,False
501,MEDMCQA,0.6869708299636841,0.1352725774049759,0.07240618765354156,0.10535039007663727,0,0.010734796524047852,False
502,MEDMCQA,0.09772485494613647,0.8182401657104492,0.03172661364078522,0.0523083433508873,1,0.010197162628173828,False
503,MEDMCQA,0.0040621450170874596,0.0011638239957392216,0.9939741492271423,0.0007998837972991168,2,0.009867191314697266,False
504,MEDMCQA,0.19762170314788818,0.17440055310726166,0.47406983375549316,0.15390793979167938,3,0.009729146957397461,False
505,MEDMCQA,0.28122928738594055,0.01797838695347309,0.026158398017287254,0.6746339797973633,0,0.00980377197265625,False
506,MEDMCQA,0.39083048701286316,0.16292238235473633,0.20919649302959442,0.23705068230628967,2,0.009763717651367188,False
507,MEDMCQA,0.9907798767089844,0.008571925573050976,0.0006209482089616358,2.72825600404758e-05,0,0.009664058685302734,False
508,MEDMCQA,0.08265021443367004,0.026832593604922295,0.0019437465816736221,0.8885734677314758,3,0.010149717330932617,False
509,MEDMCQA,0.7303838729858398,0.04669187590479851,0.059953559190034866,0.1629706770181656,2,0.010683536529541016,False
510,MEDMCQA,0.07259900122880936,0.008670713752508163,0.8844369053840637,0.034293338656425476,2,0.010429620742797852,False
511,MEDMCQA,0.9997678399085999,0.00017951852350961417,3.119564280495979e-05,2.1440429918584414e-05,0,0.010630130767822266,False
512,MEDMCQA,0.7028036713600159,0.20135663449764252,0.04492873325943947,0.05091093108057976,0,0.010731935501098633,False
513,MEDMCQA,0.49387219548225403,0.49387219548225403,0.007982700131833553,0.004272831603884697,1,0.01036977767944336,False
514,MEDMCQA,0.9999977350234985,1.5534966451014043e-06,5.714994699701492e-07,1.1253492004925647e-07,0,0.010451316833496094,False
515,MEDMCQA,0.16703644394874573,0.13008812069892883,0.0422334261238575,0.6606419682502747,3,0.010592460632324219,False
516,MEDMCQA,0.9993946552276611,0.00043048179941251874,6.601651693927124e-05,0.00010884283983614296,0,0.010577917098999023,False
517,MEDMCQA,0.0027165361680090427,0.9671538472175598,0.007384310942143202,0.022745279595255852,1,0.01090240478515625,False
518,MEDMCQA,0.01402893103659153,0.0016755170654505491,0.0007914581801742315,0.983504056930542,3,0.010411977767944336,False
519,MEDMCQA,0.20116186141967773,0.05086168646812439,0.5468146204948425,0.20116186141967773,1,0.010560989379882812,False
520,MEDMCQA,0.6999140977859497,0.01865207776427269,0.023949742317199707,0.2574840188026428,2,0.01061701774597168,False
521,MEDMCQA,0.0013246856397017837,9.595991286914796e-05,0.9984211921691895,0.00015821114357095212,2,0.009942054748535156,False
522,MEDMCQA,0.1002805158495903,0.3966171145439148,0.4494260847568512,0.053676292300224304,3,0.00993800163269043,False
523,MEDMCQA,0.9997398257255554,9.60866454988718e-05,0.0001398052554577589,2.4294507966260426e-05,0,0.009781360626220703,False
524,MEDMCQA,0.14969505369663239,0.13210542500019073,0.35909977555274963,0.35909977555274963,3,0.009765863418579102,False
525,MEDMCQA,0.1610846370458603,0.040728576481342316,0.6371021270751953,0.1610846370458603,1,0.009816408157348633,False
526,MEDMCQA,0.20284931361675262,0.12303432077169418,0.3789723813533783,0.2951439917087555,0,0.009704828262329102,False
527,MEDMCQA,0.15081940591335297,0.248659148812294,0.5965023040771484,0.004019200801849365,0,0.009708166122436523,False
528,MEDMCQA,0.07207325845956802,0.46997666358947754,0.17289476096630096,0.2850552499294281,3,0.010048627853393555,False
529,MEDMCQA,0.18054714798927307,0.2045867145061493,0.49077802896499634,0.1240881159901619,3,0.010405302047729492,False
530,MEDMCQA,0.46532508730888367,0.09162794053554535,0.24907058477401733,0.19397635757923126,2,0.010219573974609375,False
531,MEDMCQA,0.44670215249061584,0.23910243809223175,0.12798231840133667,0.1862131506204605,0,0.010418891906738281,False
532,MEDMCQA,0.18098586797714233,0.07544612884521484,0.02775508165359497,0.7158129811286926,0,0.010310649871826172,False
533,MEDMCQA,0.01091609988361597,0.219255730509758,0.004550507757812738,0.7652776837348938,3,0.010584592819213867,False
534,MEDMCQA,0.5140406489372253,0.18910498917102814,0.12996983528137207,0.16688455641269684,0,0.010271310806274414,False
535,MEDMCQA,0.14662900567054749,0.04760346561670303,0.74464350938797,0.061124060302972794,0,0.010228872299194336,False
536,MEDMCQA,0.875514566898346,0.03846742585301399,0.07186660915613174,0.01415137480944395,3,0.010597467422485352,False
537,MEDMCQA,0.01096948143094778,0.0007946265977807343,0.0007946265977807343,0.9874413013458252,3,0.010446548461914062,False
538,MEDMCQA,8.314956403410179e-07,0.99996018409729,2.7535352273844182e-05,1.1478442502266262e-05,1,0.010304927825927734,False
539,MEDMCQA,0.0003352892235852778,0.9994831085205078,0.00012334600614849478,5.8264529798179865e-05,1,0.010191917419433594,False
540,MEDMCQA,0.30058854818344116,0.4373537600040436,0.02795908972620964,0.2340986132621765,3,0.010557413101196289,False
541,MEDMCQA,0.6989690065383911,0.1767270416021347,0.07367078959941864,0.05063314735889435,0,0.010282516479492188,False
542,MEDMCQA,0.3215930163860321,0.01412981003522873,0.5302172303199768,0.13405990600585938,2,0.010446548461914062,False
543,MEDMCQA,0.04405203461647034,0.41795408725738525,0.0013302562292665243,0.5366636514663696,3,0.010172843933105469,False
544,MEDMCQA,0.06029074639081955,0.6481865644454956,0.12763550877571106,0.16388723254203796,0,0.010182857513427734,False
545,MEDMCQA,0.5140406489372253,0.18910498917102814,0.16688455641269684,0.12996983528137207,1,0.010326385498046875,False
546,MEDMCQA,0.616276741027832,0.226715549826622,0.07360376417636871,0.08340398967266083,0,0.010324954986572266,False
547,MEDMCQA,0.9993085861206055,0.00048775775940157473,4.5368542487267405e-05,0.00015835175872780383,1,0.010244369506835938,False
548,MEDMCQA,0.8741517066955566,0.018142439424991608,0.026397094130516052,0.0813087746500969,1,0.010192394256591797,False
549,MEDMCQA,0.0024644951336085796,0.00012269998842384666,0.9942482709884644,0.0031644743867218494,2,0.009905815124511719,False
550,MEDMCQA,0.9989550113677979,0.000626071821898222,0.00029573534266091883,0.00012328084267210215,0,0.01023411750793457,False
551,MEDMCQA,0.5139683485031128,0.18907839059829712,0.24278144538402557,0.054171863943338394,0,0.010186433792114258,False
552,MEDMCQA,0.9885185360908508,0.007547432091087103,0.0027765450067818165,0.0011574361706152558,0,0.010335206985473633,False
553,MEDMCQA,0.27713528275489807,0.27713528275489807,0.4032294452190399,0.04250007122755051,0,0.01049351692199707,False
554,MEDMCQA,0.3499320149421692,0.21224449574947357,0.2725273370742798,0.16529618203639984,1,0.010220766067504883,False
555,MEDMCQA,0.12727147340774536,0.6463378667831421,0.09911912679672241,0.12727147340774536,1,0.010263919830322266,False
556,MEDMCQA,0.09956885129213333,0.3938024342060089,0.11282628774642944,0.3938024342060089,2,0.010370731353759766,False
557,MEDMCQA,0.43398335576057434,0.006190440151840448,0.0025805593468248844,0.557245671749115,0,0.01006007194519043,False
558,MEDMCQA,0.2760043442249298,0.101536326110363,0.16740509867668152,0.45505422353744507,2,0.010709285736083984,False
559,MEDMCQA,0.008464653044939041,0.3176337480545044,0.6724306344985962,0.001470936113037169,0,0.010520696640014648,False
560,MEDMCQA,0.2876913845539093,0.5374782681465149,0.020840294659137726,0.15399010479450226,3,0.010568380355834961,False
561,MEDMCQA,0.0369504876434803,0.008244767785072327,0.8409891724586487,0.11381550878286362,2,0.010373353958129883,False
562,MEDMCQA,0.0007066222606226802,0.0007066222606226802,0.9949982166290283,0.0035885239485651255,2,0.010706186294555664,False
563,MEDMCQA,0.39948612451553345,0.1010059118270874,0.1469627320766449,0.35254526138305664,3,0.01053166389465332,False
564,MEDMCQA,0.03298427537083626,0.0023893730249255896,0.0006845667958259583,0.9639418125152588,3,0.010597944259643555,False
565,MEDMCQA,0.9992495179176331,0.0002958225377369672,2.42825935856672e-05,0.0004304192843846977,0,0.010596036911010742,False
566,MEDMCQA,0.08083921670913696,0.7669811844825745,0.08083921670913696,0.07134036719799042,1,0.010483741760253906,False
567,MEDMCQA,0.1518409103155136,0.06329671293497086,0.6805037260055542,0.10435862839221954,1,0.01040339469909668,False
568,MEDMCQA,0.022353194653987885,0.2120811939239502,0.025329485535621643,0.7402361035346985,1,0.010448455810546875,False
569,MEDMCQA,0.12551651895046234,0.8184704780578613,0.02800651825964451,0.02800651825964451,1,0.010400533676147461,False
570,MEDMCQA,0.9979050159454346,0.0008030470926314592,0.0002607112401165068,0.0010311328805983067,0,0.010251283645629883,False
571,MEDMCQA,0.3973062336444855,0.08865100890398026,0.2409784197807312,0.2730643153190613,1,0.010583877563476562,False
572,MEDMCQA,0.25838610529899597,0.20123128592967987,0.05765373259782791,0.4827287793159485,0,0.010610818862915039,False
573,MEDMCQA,0.47011280059814453,0.1346895694732666,0.0720941349864006,0.32310348749160767,2,0.010296106338500977,False
574,MEDMCQA,0.15262022614479065,0.08169171959161758,0.08169171959161758,0.6839963793754578,2,0.010210275650024414,False
575,MEDMCQA,0.20818275213241577,0.3889365792274475,0.059645358473062515,0.3432353138923645,1,0.010222911834716797,False
576,MEDMCQA,0.010043816640973091,0.08409584313631058,0.10798119753599167,0.797879159450531,2,0.01033782958984375,False
577,MEDMCQA,0.04096618667244911,0.7261430621147156,0.024847248569130898,0.20804347097873688,1,0.010524988174438477,False
578,MEDMCQA,0.8276411294937134,0.015158776193857193,0.013377572409808636,0.14382246136665344,0,0.009957551956176758,False
579,MEDMCQA,0.0009106062934733927,0.00037959718611091375,0.9986010193824768,0.00010875640873564407,2,0.010214567184448242,False
580,MEDMCQA,0.25641757249832153,0.19969820976257324,0.12112309038639069,0.42276111245155334,3,0.01036834716796875,False
581,MEDMCQA,0.9935956597328186,0.005213911645114422,0.0007056262111291289,0.0004849693214055151,0,0.010175228118896484,False
582,MEDMCQA,0.34946492314338684,0.0883585661649704,0.11345464736223221,0.44872182607650757,1,0.01027536392211914,False
583,MEDMCQA,0.3411850333213806,0.49642127752304077,0.08626508712768555,0.07612866908311844,1,0.010448217391967773,False
584,MEDMCQA,0.12798231840133667,0.44670215249061584,0.1862131506204605,0.23910243809223175,3,0.010085582733154297,False
585,MEDMCQA,0.3671700358390808,0.28595229983329773,0.17343884706497192,0.17343884706497192,1,0.010117769241333008,False
586,MEDMCQA,0.2034408450126648,0.6266419291496277,0.15843988955020905,0.01147734746336937,2,0.010316610336303711,False
587,MEDMCQA,0.9991557598114014,0.0003798080433625728,0.0002032966003753245,0.00026103798882104456,0,0.01059865951538086,False
588,MEDMCQA,0.26236554980278015,0.7131835222244263,0.005445223301649094,0.01900569722056389,0,0.009963274002075195,False
589,MEDMCQA,0.16529618203639984,0.3499320149421692,0.21224449574947357,0.2725273370742798,0,0.010097265243530273,False
590,MEDMCQA,0.00012337067164480686,8.479133975924924e-05,0.9996829032897949,0.00010887423559324816,2,0.010345220565795898,False
591,MEDMCQA,0.3034682869911194,0.4415437579154968,0.11163974553346634,0.14334826171398163,0,0.010201692581176758,False
592,MEDMCQA,0.18046775460243225,0.4329196512699127,0.2625790536403656,0.12403356283903122,0,0.010341882705688477,False
593,MEDMCQA,0.4106001555919647,0.043276939541101456,0.0808519646525383,0.4652709364891052,0,0.01003885269165039,False
594,MEDMCQA,0.305477112531662,0.18528123199939728,0.005595008376985788,0.5036466121673584,1,0.010030031204223633,False
595,MEDMCQA,0.19065766036510468,0.017733925953507423,0.7540656924247742,0.03754271939396858,2,0.010254859924316406,False
596,MEDMCQA,0.43589457869529724,0.20590201020240784,0.12488589435815811,0.233317568898201,3,0.010199308395385742,False
597,MEDMCQA,0.3273412585258484,0.05019940808415413,0.5396944880485535,0.08276483416557312,2,0.010589122772216797,False
598,MEDMCQA,0.7936986088752747,0.06515075266361237,0.05749533697962761,0.0836552157998085,2,0.010281562805175781,False
599,MEDMCQA,0.46413952112197876,0.03362215682864189,0.46413952112197876,0.03809889033436775,2,0.010190248489379883,False
600,MEDMCQA,0.2725391685962677,0.11361123621463776,0.03688416630029678,0.5769654512405396,3,0.01019906997680664,False
601,MEDMCQA,0.00040408619679510593,0.2687745690345764,0.00021629175171256065,0.7306050062179565,0,0.010566949844360352,False
602,MEDMCQA,0.15886440873146057,0.33631595969200134,0.12372373044490814,0.38109591603279114,1,0.010213136672973633,False
603,MEDMCQA,0.0858561247587204,0.8145802617073059,0.059007998555898666,0.04055556282401085,2,0.010360479354858398,False
604,MEDMCQA,0.09528972208499908,0.00012642855290323496,0.9040837287902832,0.0005000345990993083,2,0.009881734848022461,False
605,MEDMCQA,0.6940243244171143,0.2553173005580902,0.023748205974698067,0.026910243555903435,1,0.00969839096069336,False
606,MEDMCQA,0.41098397970199585,0.1511925607919693,0.11774888634681702,0.3200746476650238,2,0.009803533554077148,False
607,MEDMCQA,0.0052705914713442326,0.8863771557807922,0.10586265474557877,0.0024896508548408747,1,0.00964045524597168,False
608,MEDMCQA,0.03534180670976639,0.05142202228307724,0.10886041820049286,0.8043757677078247,2,0.009629249572753906,False
609,MEDMCQA,0.045147817581892014,0.0028862038161605597,0.9068182110786438,0.045147817581892014,2,0.009756088256835938,False
610,MEDMCQA,0.9999974966049194,8.31526620004297e-07,1.5534963040408911e-06,1.1253489162754704e-07,0,0.009602785110473633,False
611,MEDMCQA,0.8385348320007324,0.04730689898133278,0.11348334699869156,0.0006747966399416327,2,0.009674787521362305,False
612,MEDMCQA,0.992366373538971,0.0031584848184138536,0.0013166522840037942,0.0031584848184138536,0,0.009886741638183594,False
613,MEDMCQA,0.969271183013916,0.00950239971280098,0.007400476839393377,0.013825910165905952,0,0.010109424591064453,False
614,MEDMCQA,0.8043757081031799,0.10886041074991226,0.03534180298447609,0.05142201855778694,0,0.009579181671142578,False
615,MEDMCQA,0.41675007343292236,0.1053709164261818,0.3245652914047241,0.1533137857913971,2,0.009611845016479492,False
616,MEDMCQA,6.605140515603125e-05,7.888715117587708e-06,3.288505922682816e-06,0.9999227523803711,3,0.009626388549804688,False
617,MEDMCQA,0.9999847412109375,1.1478724445623811e-05,2.902276037275442e-06,9.422311109119619e-07,0,0.009649276733398438,False
618,MEDMCQA,0.5667288303375244,0.18398991227149963,0.0869106873869896,0.16237053275108337,0,0.009611129760742188,False
619,MEDMCQA,0.14759038388729095,0.1014372929930687,0.6614542007446289,0.08951809257268906,2,0.009791851043701172,False
620,MEDMCQA,0.06843690574169159,0.5730151534080505,0.2706731855869293,0.08787472546100616,0,0.009651660919189453,False
621,MEDMCQA,0.26419708132743835,0.2993744909763336,0.0971926748752594,0.33923575282096863,3,0.00958704948425293,False
622,MEDMCQA,0.10648506879806519,0.7868241667747498,0.08293065428733826,0.023760031908750534,0,0.00969386100769043,False
623,MEDMCQA,0.014020782895386219,0.9829328060150146,0.002150156768038869,0.0008963186992332339,1,0.009893417358398438,False
624,MEDMCQA,0.041917748749256134,0.0034408182837069035,0.9540435075759888,0.0005979245761409402,0,0.009580612182617188,False
625,MEDMCQA,0.47752633690834045,0.014420046471059322,0.030527235940098763,0.47752633690834045,0,0.009948492050170898,False
626,MEDMCQA,0.33939439058303833,0.299514502286911,0.021696757525205612,0.33939439058303833,0,0.00952458381652832,False
627,MEDMCQA,0.18772436678409576,0.2410428375005722,0.06094517558813095,0.5102877020835876,3,0.009723424911499023,False
628,MEDMCQA,0.9956884980201721,0.0010288425255566835,0.0027966839261353016,0.00048599083675071597,0,0.009623527526855469,False
629,MEDMCQA,0.20739422738552094,0.16151878237724304,0.06733104586601257,0.5637559294700623,2,0.010117292404174805,False
630,MEDMCQA,0.30870321393013,0.12868663668632507,0.0536445714533329,0.5089655518531799,3,0.010160207748413086,False
631,MEDMCQA,0.9979356527328491,0.0008030717726796865,0.0010311645455658436,0.00023008391144685447,0,0.010430574417114258,False
632,MEDMCQA,0.0007074160967022181,0.00037865256308577955,0.0027978848665952682,0.996116042137146,3,0.010135412216186523,False
633,MEDMCQA,0.17818227410316467,0.021280836313962936,0.7985575199127197,0.001979426247999072,2,0.010145187377929688,False
634,MEDMCQA,0.1432107388973236,0.16227902472019196,0.05268428474664688,0.6418259739875793,0,0.010651588439941406,False
635,MEDMCQA,0.00029580332920886576,0.9991846680641174,0.00013972762099001557,0.00037981904461048543,1,0.010769367218017578,False
636,MEDMCQA,0.28669628500938416,0.32486945390701294,0.13542573153972626,0.25300857424736023,0,0.010429620742797852,False
637,MEDMCQA,0.9986143112182617,0.001031865831464529,0.00029563449788838625,5.821388549520634e-05,2,0.010323047637939453,False
638,MEDMCQA,0.4926466643810272,0.1099243313074112,0.05883825570344925,0.3385907709598541,2,0.01018977165222168,False
639,MEDMCQA,0.039692267775535583,0.4267320930957794,0.37658974528312683,0.15698596835136414,2,0.010395526885986328,False
640,MEDMCQA,0.7007209658622742,0.12176704406738281,0.021159939467906952,0.1563519835472107,1,0.010297775268554688,False
641,MEDMCQA,0.00037503044586628675,0.9865873456001282,0.000618320656940341,0.012419302016496658,1,0.01022195816040039,False
642,MEDMCQA,0.08678200095891953,0.23589792847633362,0.11143029481172562,0.5658897161483765,0,0.010196447372436523,False
643,MEDMCQA,0.25503167510032654,0.19861887395381927,0.37106889486312866,0.17528052628040314,0,0.010109663009643555,False
644,MEDMCQA,0.49878138303756714,0.49878138303756714,0.0015875118551775813,0.0008497338858433068,1,0.010246753692626953,False
645,MEDMCQA,0.8902578949928284,0.09383248537778854,0.0032107713632285595,0.012698846869170666,0,0.010519027709960938,False
646,MEDMCQA,0.1533137708902359,0.1053709089756012,0.4167500436306,0.32456526160240173,2,0.010268449783325195,False
647,MEDMCQA,0.10258081555366516,0.8588986396789551,0.0007832141709513962,0.037737373262643814,1,0.010473489761352539,False
648,MEDMCQA,0.9813991189002991,0.004544779658317566,0.013998906128108501,5.721033085137606e-05,0,0.010094642639160156,False
649,MEDMCQA,0.5180543065071106,0.4034610986709595,0.07011102885007858,0.008373567834496498,1,0.010301589965820312,False
650,MEDMCQA,0.00029593316139653325,6.603161455132067e-05,0.99962317943573,1.4733645002706908e-05,2,0.010246992111206055,False
651,MEDMCQA,0.38181832432746887,0.2973604202270508,0.18035820126533508,0.14046311378479004,2,0.010186195373535156,False
652,MEDMCQA,0.02024034969508648,0.003517245640978217,0.001007707673124969,0.9752346873283386,3,0.010146617889404297,False
653,MEDMCQA,0.008098937571048737,0.9361099004745483,0.002979432698339224,0.05281170457601547,0,0.010397195816040039,False
654,MEDMCQA,0.1633509397506714,0.3051797151565552,0.08743545413017273,0.4440338611602783,1,0.01006460189819336,False
655,MEDMCQA,0.07359062135219574,0.018606621772050858,0.011285487562417984,0.896517276763916,1,0.010386943817138672,False
656,MEDMCQA,0.038206204771995544,0.7673921585083008,0.1712283343076706,0.02317323535680771,1,0.010484933853149414,False
657,MEDMCQA,0.1629706621170044,0.7303838133811951,0.04669187217950821,0.05995355546474457,0,0.010688066482543945,False
658,MEDMCQA,0.8038654923439026,0.04535098746418953,0.027506763115525246,0.12327677011489868,3,0.010270833969116211,False
659,MEDMCQA,0.10195324569940567,0.13091056048870087,0.013797871768474579,0.7533382773399353,2,0.010143280029296875,False
660,MEDMCQA,0.29548072814941406,0.23012061417102814,0.13957519829273224,0.33482351899147034,3,0.01018524169921875,False
661,MEDMCQA,0.04581033065915108,0.06665363907814026,0.07552847266197205,0.8120075464248657,3,0.010202169418334961,False
662,MEDMCQA,0.6981525421142578,0.10706516355276108,0.13747438788414001,0.05730785056948662,0,0.010030269622802734,False
663,MEDMCQA,0.366008996963501,0.07207144796848297,0.1959105134010315,0.366008996963501,3,0.010413885116577148,False
664,MEDMCQA,0.15475904941558838,0.10636423528194427,0.5401621460914612,0.19871455430984497,2,0.010152339935302734,False
665,MEDMCQA,0.15571914613246918,0.10702410340309143,0.6978847980499268,0.03937196731567383,0,0.010303258895874023,False
666,MEDMCQA,0.671034038066864,0.009571786038577557,0.316974014043808,0.0024201266933232546,0,0.01033163070678711,False
667,MEDMCQA,0.16785116493701935,0.03745265305042267,0.7522566914558411,0.04243941977620125,2,0.010483026504516602,False
668,MEDMCQA,0.3554064631462097,0.21556492149829865,0.115383580327034,0.3136450946331024,3,0.010258674621582031,False
669,MEDMCQA,0.002797584282234311,0.0004861472698394209,0.9960089921951294,0.0007073400774970651,2,0.010353565216064453,False
670,MEDMCQA,0.06970196217298508,0.013725128956139088,0.7493666410446167,0.1672063022851944,2,0.009963512420654297,False
671,MEDMCQA,0.7771942615509033,0.22266988456249237,9.591339039616287e-05,3.998265310656279e-05,1,0.010530233383178711,False
672,MEDMCQA,0.48866528272628784,0.07493925094604492,0.1400049477815628,0.29639047384262085,0,0.010191202163696289,False
673,MEDMCQA,0.0035571253392845392,0.0004814045678358525,0.9862922430038452,0.009669268503785133,2,0.010335922241210938,False
674,MEDMCQA,0.5612837076187134,0.05220751836895943,0.04607297107577324,0.34043577313423157,3,0.0102691650390625,False
675,MEDMCQA,0.31559956073760986,0.6681243181228638,0.0024096325505524874,0.013866477645933628,1,0.01032400131225586,False
676,MEDMCQA,0.4882449507713318,0.03536834567785263,0.38024553656578064,0.09614112973213196,2,0.010216236114501953,False
677,MEDMCQA,0.0008039700333029032,3.532397749950178e-05,0.00010880550689762458,0.9990518689155579,3,0.010202646255493164,False
678,MEDMCQA,0.15686938166618347,0.6204304695129395,0.17775630950927734,0.04494383558630943,1,0.010235071182250977,False
679,MEDMCQA,0.0058945780619978905,0.0006212839507497847,0.9913156032562256,0.0021684940438717604,2,0.010223150253295898,False
680,MEDMCQA,0.3080851435661316,0.6522162556648254,0.022317612543702126,0.01738097332417965,3,0.010790348052978516,False
681,MEDMCQA,0.9737588167190552,0.013889922760426998,0.006561135407537222,0.005790181923657656,3,0.009961128234863281,False
682,MEDMCQA,0.29928892850875854,0.09716488420963287,0.11010224372148514,0.4934439957141876,1,0.010217905044555664,False
683,MEDMCQA,0.020301751792430878,0.0008919967222027481,0.0006130597903393209,0.9781931638717651,0,0.010239362716674805,False
684,MEDMCQA,0.04163133352994919,0.9475247263908386,0.0003178591432515532,0.010526048950850964,1,0.01019740104675293,False
685,MEDMCQA,0.9436563849449158,0.04698188230395317,0.006358306854963303,0.003003451507538557,1,0.010363101959228516,False
686,MEDMCQA,0.0007096376502886415,6.1395685406751e-06,0.999244213104248,4.0035014535533264e-05,2,0.01037287712097168,False
687,MEDMCQA,3.9278563690459123e-07,6.475941063399659e-07,0.9999982118606567,7.338202294704388e-07,2,0.010062694549560547,False
688,MEDMCQA,0.15523581206798553,0.32863423228263855,0.09415528178215027,0.42197468876838684,1,0.010280847549438477,False
689,MEDMCQA,0.4983648657798767,0.1112002357840538,0.002307887189090252,0.388126939535141,1,0.010225534439086914,False
690,MEDMCQA,0.11280283331871033,0.028521021828055382,0.8335064649581909,0.02516971528530121,1,0.01038670539855957,False
691,MEDMCQA,0.4937054216861725,0.3844981789588928,0.02458014525473118,0.09721636027097702,0,0.010335445404052734,False
692,MEDMCQA,0.015678418800234795,0.012210365384817123,0.0021218431647866964,0.9699894189834595,1,0.010040521621704102,False
693,MEDMCQA,0.08871164172887802,0.03263518959283829,0.8416726589202881,0.0369805172085762,2,0.010160446166992188,False
694,MEDMCQA,0.05324100703001022,0.0009751430479809642,0.0020643780007958412,0.9437194466590881,1,0.010567665100097656,False
695,MEDMCQA,1.6701400454621762e-05,4.4507723373499175e-07,8.315137733916345e-07,0.9999819993972778,3,0.01055145263671875,False
696,MEDMCQA,0.999998927116394,9.422444691153942e-07,5.315779461056991e-08,1.2751891631523904e-07,0,0.00990605354309082,False
697,MEDMCQA,0.9137935042381287,0.013034563511610031,0.006976899690926075,0.06619498133659363,0,0.00970458984375,False
698,MEDMCQA,0.3183763027191162,0.0066076889634132385,0.6740026473999023,0.0010133219184353948,2,0.009647607803344727,False
